,Time,Power cooling,Pcooling,Ti,To,Condensator,Tr,Airflow,Pserver
32412,2019-07-27T07:16:35+02:00,4304.0,23300.0,13.1,24.2,4.0,22.87,676.8,6272.0
32413,2019-07-27T07:16:36+02:00,4299.0,23300.0,13.1,24.2,4.0,22.87,676.8,6271.0
32414,2019-07-27T07:16:37+02:00,4295.0,23300.0,13.1,,4.0,22.87,676.8,6311.0
32415,2019-07-27T07:16:38+02:00,4298.0,23300.0,,24.2,4.0,22.87,676.8,6309.0
32416,2019-07-27T07:16:39+02:00,4296.0,23300.0,13.1,24.2,4.0,22.87,,6357.0
32417,2019-07-27T07:16:40+02:00,4301.0,23300.0,13.1,24.2,4.0,22.87,665.0,6237.0
32418,2019-07-27T07:16:41+02:00,4308.0,,13.1,24.2,4.0,22.87,665.0,6190.0
32419,2019-07-27T07:16:42+02:00,4316.0,23300.0,13.0,24.2,4.0,22.87,665.0,6268.0
32420,2019-07-27T07:16:43+02:00,4324.0,23300.0,13.0,24.2,4.0,22.87,665.0,6358.0
32421,2019-07-27T07:16:44+02:00,4337.0,23300.0,13.0,,4.0,22.87,665.0,6374.0
32422,2019-07-27T07:16:45+02:00,4350.0,23300.0,,24.2,4.0,22.87,665.0,6339.0
32423,2019-07-27T07:16:46+02:00,4366.0,23300.0,13.0,24.2,4.0,22.87,665.0,6304.0
32424,2019-07-27T07:16:47+02:00,4383.0,23300.0,12.9,24.2,4.0,22.87,,6338.0
32425,2019-07-27T07:16:48+02:00,4404.0,23300.0,12.9,24.3,4.0,22.87,676.8,6319.0
32426,2019-07-27T07:16:49+02:00,4423.0,,13.0,24.3,4.0,22.75,676.8,6201.0
32427,2019-07-27T07:16:50+02:00,4443.0,23300.0,13.0,24.2,,22.75,676.8,6220.0
32428,2019-07-27T07:16:51+02:00,4463.0,23300.0,12.9,24.2,259.0,22.75,688.6,6277.0
32429,2019-07-27T07:16:52+02:00,4485.0,23300.0,,,366.0,22.75,688.6,
32430,2019-07-27T07:16:53+02:00,4503.0,23300.0,12.9,24.3,394.0,22.75,688.6,6313.0
32431,2019-07-27T07:16:54+02:00,4513.0,23300.0,12.9,24.2,403.0,22.75,,6325.0
32432,2019-07-27T07:16:55+02:00,4508.0,,12.9,24.2,394.0,22.75,688.6,6216.0
32433,2019-07-27T07:16:56+02:00,4495.0,23300.0,12.9,24.2,361.0,22.75,688.6,6274.0
32434,2019-07-27T07:16:57+02:00,4473.0,23300.0,12.9,24.2,128.0,22.75,688.6,6251.0
32435,2019-07-27T07:16:58+02:00,4448.0,23300.0,12.9,24.2,4.0,22.75,688.6,6307.0
32436,2019-07-27T07:16:59+02:00,4428.0,23300.0,12.8,,4.0,22.75,676.8,6367.0
32437,2019-07-27T07:17:00+02:00,4405.0,23300.0,,24.2,4.0,22.75,676.8,6275.0
32438,2019-07-27T07:17:01+02:00,4383.0,23300.0,12.8,24.2,4.0,22.87,,6253.0
32439,2019-07-27T07:17:02+02:00,4369.0,23300.0,12.8,24.2,4.0,22.75,676.8,6226.0
32440,2019-07-27T07:17:03+02:00,4351.0,,12.7,24.2,4.0,22.75,676.8,6345.0
32441,2019-07-27T07:17:04+02:00,4340.0,23300.0,12.7,24.2,4.0,22.75,665.0,6297.0
32442,2019-07-27T07:17:05+02:00,4339.0,23300.0,12.6,24.2,4.0,22.75,665.0,6186.0
32443,2019-07-27T07:17:06+02:00,4332.0,23300.0,,,4.0,22.75,665.0,6208.0
32444,2019-07-27T07:17:07+02:00,4323.0,23300.0,12.6,24.2,4.0,22.75,665.0,6268.0
32445,2019-07-27T07:17:08+02:00,4321.0,23300.0,12.6,24.2,4.0,22.75,,6338.0
32446,2019-07-27T07:17:09+02:00,4322.0,23300.0,12.6,24.2,4.0,22.75,665.0,6413.0
32447,2019-07-27T07:17:10+02:00,4317.0,,12.6,24.1,4.0,22.75,665.0,6316.0
32448,2019-07-27T07:17:11+02:00,4315.0,23300.0,12.6,24.1,4.0,22.75,665.0,6290.0
32449,2019-07-27T07:17:12+02:00,4320.0,23300.0,12.5,24.1,4.0,22.75,665.0,6280.0
32450,2019-07-27T07:17:13+02:00,4321.0,23300.0,12.5,,4.0,22.75,665.0,6355.0
32451,2019-07-27T07:17:14+02:00,4329.0,23300.0,,24.1,4.0,22.75,665.0,6338.0
32452,2019-07-27T07:17:15+02:00,4336.0,23300.0,12.5,24.1,4.0,22.75,676.8,6313.0
32453,2019-07-27T07:17:16+02:00,4351.0,23300.0,12.5,24.1,4.0,22.75,,6250.0
32454,2019-07-27T07:17:17+02:00,4359.0,,12.5,24.1,4.0,22.75,676.8,6268.0
32455,2019-07-27T07:17:18+02:00,4370.0,23300.0,12.4,24.1,4.0,22.75,676.8,6262.0
32456,2019-07-27T07:17:19+02:00,4376.0,23300.0,12.4,24.1,4.0,22.75,676.8,6318.0
32457,2019-07-27T07:17:20+02:00,4380.0,23300.0,12.4,24.1,4.0,22.75,676.8,6384.0
32458,2019-07-27T07:17:21+02:00,4387.0,23300.0,,,4.0,22.75,676.8,6299.0
32459,2019-07-27T07:17:22+02:00,4398.0,23300.0,12.4,24.1,4.0,22.75,676.8,6275.0
32460,2019-07-27T07:17:23+02:00,4405.0,23300.0,12.4,24.1,4.0,22.75,,6307.0
32461,2019-07-27T07:17:24+02:00,,23300.0,12.4,24.1,4.0,22.75,688.6,6352.0
32462,2019-07-27T07:17:25+02:00,4409.0,,12.4,24.1,4.0,22.75,688.6,6363.0
32463,2019-07-27T07:17:26+02:00,4416.0,23300.0,12.4,24.1,4.0,22.75,688.6,6289.0
32464,2019-07-27T07:17:27+02:00,4416.0,23300.0,12.4,24.1,4.0,22.75,676.8,6330.0
32465,2019-07-27T07:17:28+02:00,4421.0,23300.0,,,4.0,22.75,676.8,6279.0
32466,2019-07-27T07:17:29+02:00,4424.0,23300.0,12.4,24.1,4.0,22.75,676.8,6338.0
32467,2019-07-27T07:17:30+02:00,4432.0,23300.0,12.4,24.1,4.0,22.75,,6384.0
32468,2019-07-27T07:17:31+02:00,4432.0,23300.0,12.4,24.1,4.0,22.75,676.8,6418.0
32469,2019-07-27T07:17:32+02:00,4443.0,,12.4,24.1,4.0,22.75,676.8,6363.0
32470,2019-07-27T07:17:33+02:00,4448.0,23300.0,12.5,24.1,4.0,22.75,676.8,6334.0
32471,2019-07-27T07:17:34+02:00,4451.0,23300.0,12.5,24.1,4.0,22.75,676.8,6331.0
32472,2019-07-27T07:17:35+02:00,4459.0,23300.0,,,84.0,22.75,665.0,6301.0
32473,2019-07-27T07:17:36+02:00,4467.0,23300.0,12.5,24.1,333.0,22.75,665.0,6196.0
32474,2019-07-27T07:17:37+02:00,4475.0,23300.0,12.5,24.1,360.0,22.75,665.0,6187.0
32475,2019-07-27T07:17:38+02:00,4481.0,23300.0,12.5,24.1,375.0,22.75,,6273.0
32476,2019-07-27T07:17:39+02:00,4477.0,,12.5,24.1,357.0,22.75,665.0,6349.0
32477,2019-07-27T07:17:40+02:00,4463.0,23300.0,12.5,24.1,217.0,22.75,665.0,6286.0
32478,2019-07-27T07:17:41+02:00,4445.0,23300.0,12.6,24.1,4.0,22.75,665.0,6161.0
32479,2019-07-27T07:17:42+02:00,4423.0,23300.0,12.6,24.1,4.0,22.75,665.0,6216.0
32480,2019-07-27T07:17:43+02:00,4400.0,23300.0,,,4.0,22.75,665.0,6257.0
32481,2019-07-27T07:17:44+02:00,4383.0,23300.0,12.6,24.1,4.0,22.75,665.0,6393.0
32482,2019-07-27T07:17:45+02:00,4358.0,23300.0,12.6,24.1,4.0,22.75,,6271.0
32483,2019-07-27T07:17:46+02:00,4347.0,23300.0,12.6,24.1,,22.75,665.0,6276.0
32484,2019-07-27T07:17:47+02:00,4337.0,,12.6,24.1,4.0,22.75,665.0,6273.0
32485,2019-07-27T07:17:48+02:00,4326.0,23300.0,12.6,24.1,4.0,22.75,676.8,6269.0
32486,2019-07-27T07:17:49+02:00,4318.0,23300.0,12.6,24.1,4.0,22.75,676.8,6365.0
32487,2019-07-27T07:17:50+02:00,4313.0,23300.0,,,4.0,22.75,676.8,6309.0
32488,2019-07-27T07:17:51+02:00,4311.0,23300.0,12.6,24.1,4.0,22.75,688.6,6277.0
32489,2019-07-27T07:17:52+02:00,4311.0,23300.0,12.6,24.1,4.0,22.75,688.6,
32490,2019-07-27T07:17:53+02:00,4302.0,23300.0,12.6,24.1,4.0,22.75,,6261.0
32491,2019-07-27T07:17:54+02:00,4301.0,,12.7,24.1,4.0,22.75,688.6,6326.0
32492,2019-07-27T07:17:55+02:00,4301.0,23300.0,12.6,24.1,4.0,22.75,688.6,6424.0
32493,2019-07-27T07:17:56+02:00,4305.0,23300.0,12.6,24.1,4.0,22.75,688.6,6386.0
32494,2019-07-27T07:17:57+02:00,4313.0,23300.0,12.7,,4.0,22.75,688.6,6285.0
32495,2019-07-27T07:17:58+02:00,4320.0,23300.0,,24.1,4.0,22.75,688.6,6166.0
32496,2019-07-27T07:17:59+02:00,4323.0,23300.0,12.7,24.1,4.0,22.75,676.8,6205.0
32497,2019-07-27T07:18:00+02:00,4331.0,23300.0,12.7,24.1,4.0,22.75,,6245.0
32498,2019-07-27T07:18:01+02:00,4334.0,23300.0,12.7,24.1,4.0,22.75,676.8,6234.0
32499,2019-07-27T07:18:02+02:00,4343.0,,12.7,24.1,4.0,22.75,676.8,6215.0
32500,2019-07-27T07:18:03+02:00,4350.0,23300.0,12.7,24.1,4.0,22.75,676.8,6237.0
32501,2019-07-27T07:18:04+02:00,4357.0,23300.0,12.8,24.1,4.0,22.75,665.0,6294.0
32502,2019-07-27T07:18:05+02:00,4366.0,23300.0,,,4.0,22.75,665.0,6353.0
32503,2019-07-27T07:18:06+02:00,4369.0,23300.0,12.7,24.1,4.0,22.75,665.0,6373.0
32504,2019-07-27T07:18:07+02:00,4371.0,23300.0,12.8,24.1,4.0,22.75,,6310.0
32505,2019-07-27T07:18:08+02:00,4375.0,,12.8,24.1,4.0,,665.0,6378.0
32506,2019-07-27T07:18:09+02:00,4381.0,23300.0,12.8,24.1,4.0,22.75,665.0,6309.0
32507,2019-07-27T07:18:10+02:00,4385.0,23300.0,12.8,24.1,4.0,22.75,665.0,6263.0
32508,2019-07-27T07:18:11+02:00,4391.0,23300.0,12.8,24.0,4.0,22.75,676.8,6322.0
32509,2019-07-27T07:18:12+02:00,4400.0,23300.0,,,,22.75,676.8,6203.0
32510,2019-07-27T07:18:13+02:00,4405.0,23300.0,12.8,24.1,4.0,22.75,676.8,6279.0
32511,2019-07-27T07:18:14+02:00,4416.0,23300.0,12.8,24.1,263.0,22.75,,6322.0
32512,2019-07-27T07:18:15+02:00,4424.0,23300.0,12.8,24.1,347.0,22.75,676.8,6316.0
32513,2019-07-27T07:18:16+02:00,4420.0,,12.8,24.1,363.0,22.75,688.6,6348.0
32514,2019-07-27T07:18:17+02:00,4412.0,23300.0,12.8,24.1,365.0,22.75,688.6,6263.0
32515,2019-07-27T07:18:18+02:00,4399.0,23300.0,12.8,24.1,357.0,22.75,688.6,6467.0
32516,2019-07-27T07:18:19+02:00,4381.0,23300.0,12.8,,259.0,22.75,688.6,6353.0
32517,2019-07-27T07:18:20+02:00,4360.0,23300.0,,24.1,4.0,22.75,688.6,6422.0
32518,2019-07-27T07:18:21+02:00,4342.0,23300.0,12.7,24.1,4.0,22.75,688.6,6421.0
32519,2019-07-27T07:18:22+02:00,4324.0,23300.0,12.8,24.1,4.0,22.75,,6275.0
32520,2019-07-27T07:18:23+02:00,4308.0,,12.8,24.1,4.0,22.75,688.6,6258.0
32521,2019-07-27T07:18:24+02:00,,23300.0,12.8,24.1,4.0,22.75,676.8,6244.0
32522,2019-07-27T07:18:25+02:00,4291.0,23300.0,12.8,24.1,4.0,22.75,676.8,6378.0
32523,2019-07-27T07:18:26+02:00,4280.0,23300.0,12.8,,4.0,22.75,676.8,6437.0
32524,2019-07-27T07:18:27+02:00,4273.0,23300.0,,24.1,4.0,22.75,665.0,6356.0
32525,2019-07-27T07:18:28+02:00,4268.0,23300.0,12.8,24.2,4.0,22.75,665.0,6325.0
32526,2019-07-27T07:18:29+02:00,4262.0,23300.0,12.8,24.2,4.0,22.87,,6326.0
32527,2019-07-27T07:18:30+02:00,4257.0,,12.8,24.2,4.0,22.75,665.0,6418.0
32528,2019-07-27T07:18:31+02:00,4254.0,23300.0,12.8,24.2,4.0,22.75,665.0,6359.0
32529,2019-07-27T07:18:32+02:00,4251.0,23300.0,12.8,24.2,4.0,22.75,665.0,6400.0
32530,2019-07-27T07:18:33+02:00,4248.0,23300.0,12.8,,4.0,22.75,665.0,6352.0
32531,2019-07-27T07:18:34+02:00,4249.0,23300.0,,24.1,4.0,22.75,665.0,6337.0
32532,2019-07-27T07:18:35+02:00,4253.0,23300.0,12.8,24.2,4.0,22.87,676.8,6372.0
32533,2019-07-27T07:18:36+02:00,4251.0,23300.0,12.8,24.2,4.0,22.75,,6344.0
32534,2019-07-27T07:18:37+02:00,4257.0,23300.0,12.8,24.2,4.0,22.75,676.8,6423.0
32535,2019-07-27T07:18:38+02:00,4257.0,,12.8,24.2,4.0,22.75,676.8,6298.0
32536,2019-07-27T07:18:39+02:00,4259.0,23300.0,12.8,24.2,4.0,22.75,676.8,6247.0
32537,2019-07-27T07:18:40+02:00,4263.0,23300.0,12.8,24.2,4.0,22.75,688.6,6269.0
32538,2019-07-27T07:18:41+02:00,4269.0,23300.0,,,4.0,22.75,688.6,6341.0
32539,2019-07-27T07:18:42+02:00,4275.0,23300.0,12.8,24.2,4.0,22.75,688.6,6389.0
32540,2019-07-27T07:18:43+02:00,4281.0,23300.0,12.8,24.2,4.0,22.75,,6311.0
32541,2019-07-27T07:18:44+02:00,4286.0,23300.0,12.8,24.2,4.0,22.75,688.6,6301.0
32542,2019-07-27T07:18:45+02:00,4292.0,,12.9,24.2,4.0,22.75,688.6,6408.0
32543,2019-07-27T07:18:46+02:00,4297.0,23300.0,12.8,24.2,,22.75,688.6,6346.0
32544,2019-07-27T07:18:47+02:00,4305.0,23300.0,12.8,24.2,4.0,22.75,688.6,6290.0
32545,2019-07-27T07:18:48+02:00,4310.0,23300.0,12.8,,4.0,22.75,676.8,6345.0
32546,2019-07-27T07:18:49+02:00,4316.0,23300.0,,24.2,4.0,22.75,676.8,6334.0
32547,2019-07-27T07:18:50+02:00,4322.0,23300.0,12.9,24.3,4.0,22.75,,6420.0
32548,2019-07-27T07:18:51+02:00,4330.0,23300.0,12.9,24.3,4.0,22.75,676.8,6295.0
32549,2019-07-27T07:18:52+02:00,4341.0,,12.9,24.3,4.0,22.75,665.0,
32550,2019-07-27T07:18:53+02:00,4347.0,23300.0,12.9,24.3,4.0,22.75,665.0,6314.0
32551,2019-07-27T07:18:54+02:00,4361.0,23300.0,12.9,24.3,179.0,22.75,665.0,6355.0
32552,2019-07-27T07:18:55+02:00,4369.0,23300.0,12.9,,341.0,22.75,665.0,6347.0
32553,2019-07-27T07:18:56+02:00,4377.0,23300.0,,24.3,357.0,22.75,665.0,6351.0
32554,2019-07-27T07:18:57+02:00,4380.0,23300.0,12.8,24.2,365.0,22.75,665.0,6318.0
32555,2019-07-27T07:18:58+02:00,4375.0,23300.0,12.8,24.3,358.0,22.75,,6319.0
32556,2019-07-27T07:18:59+02:00,4361.0,,12.9,24.3,310.0,22.75,665.0,6291.0
32557,2019-07-27T07:19:00+02:00,4341.0,23300.0,12.9,24.2,4.0,22.75,676.8,6304.0
32558,2019-07-27T07:19:01+02:00,4322.0,23300.0,12.9,24.3,4.0,22.75,676.8,6322.0
32559,2019-07-27T07:19:02+02:00,4303.0,23300.0,12.9,,4.0,22.75,676.8,6424.0
32560,2019-07-27T07:19:03+02:00,4290.0,23300.0,,24.3,4.0,22.75,676.8,6247.0
32561,2019-07-27T07:19:04+02:00,4278.0,23300.0,12.8,24.3,4.0,22.75,688.6,6233.0
32562,2019-07-27T07:19:05+02:00,4270.0,23300.0,12.9,24.2,4.0,22.75,,6329.0
32563,2019-07-27T07:19:06+02:00,4263.0,23300.0,12.8,24.3,4.0,22.75,688.6,6376.0
32564,2019-07-27T07:19:07+02:00,4261.0,,12.9,24.3,4.0,22.75,688.6,6454.0
32565,2019-07-27T07:19:08+02:00,4258.0,23300.0,12.9,24.2,4.0,22.75,688.6,6349.0
32566,2019-07-27T07:19:09+02:00,4262.0,23300.0,12.9,24.3,4.0,22.75,688.6,6265.0
32567,2019-07-27T07:19:10+02:00,4263.0,23300.0,,,4.0,22.87,688.6,6314.0
32568,2019-07-27T07:19:11+02:00,4269.0,23300.0,12.9,24.3,4.0,22.75,676.8,6376.0
32569,2019-07-27T07:19:12+02:00,4275.0,23300.0,12.9,24.3,4.0,22.75,,6407.0
32570,2019-07-27T07:19:13+02:00,4284.0,23300.0,12.9,24.3,4.0,22.75,676.8,6390.0
32571,2019-07-27T07:19:14+02:00,4292.0,,12.8,24.3,4.0,22.75,676.8,6288.0
32572,2019-07-27T07:19:15+02:00,4310.0,23300.0,12.8,24.2,4.0,22.75,676.8,6316.0
32573,2019-07-27T07:19:16+02:00,4323.0,23300.0,12.9,24.3,4.0,22.75,665.0,6332.0
32574,2019-07-27T07:19:17+02:00,4356.0,23300.0,12.9,,4.0,22.75,665.0,6323.0
32575,2019-07-27T07:19:18+02:00,4374.0,23300.0,,24.3,4.0,22.75,665.0,6373.0
32576,2019-07-27T07:19:19+02:00,4394.0,23300.0,12.9,24.3,4.0,22.75,665.0,6302.0
32577,2019-07-27T07:19:20+02:00,4417.0,23300.0,12.8,24.2,4.0,22.75,,6400.0
32578,2019-07-27T07:19:21+02:00,4439.0,23300.0,12.9,24.2,118.0,22.75,665.0,6312.0
32579,2019-07-27T07:19:22+02:00,4461.0,,12.9,24.2,352.0,22.75,665.0,6313.0
32580,2019-07-27T07:19:23+02:00,4477.0,23300.0,12.9,24.2,390.0,22.75,665.0,6376.0
32581,2019-07-27T07:19:24+02:00,4481.0,23300.0,12.9,24.2,413.0,22.87,676.8,6226.0
32582,2019-07-27T07:19:25+02:00,,23300.0,,,422.0,22.75,676.8,6332.0
32583,2019-07-27T07:19:26+02:00,4475.0,23300.0,12.9,24.2,407.0,22.75,676.8,6351.0
32584,2019-07-27T07:19:27+02:00,4461.0,23300.0,12.9,24.2,376.0,22.75,,6391.0
32585,2019-07-27T07:19:28+02:00,4438.0,23300.0,12.8,24.2,200.0,22.75,688.6,6343.0
32586,2019-07-27T07:19:29+02:00,4399.0,,12.8,24.2,4.0,22.75,688.6,6275.0
32587,2019-07-27T07:19:30+02:00,4383.0,23300.0,12.8,24.2,4.0,22.75,688.6,6348.0
32588,2019-07-27T07:19:31+02:00,4371.0,23300.0,12.8,24.2,4.0,22.75,688.6,6410.0
32589,2019-07-27T07:19:32+02:00,4359.0,23300.0,,,4.0,22.75,688.6,6436.0
32590,2019-07-27T07:19:33+02:00,4354.0,23300.0,12.8,24.2,4.0,22.75,688.6,6239.0
32591,2019-07-27T07:19:34+02:00,4350.0,23300.0,12.8,24.2,4.0,22.75,,6245.0
32592,2019-07-27T07:19:35+02:00,4349.0,23300.0,12.7,24.2,4.0,22.75,688.6,6236.0
32593,2019-07-27T07:19:36+02:00,4350.0,,12.7,24.2,4.0,22.75,676.8,6370.0
32594,2019-07-27T07:19:37+02:00,4351.0,23300.0,12.7,24.2,4.0,22.75,676.8,6438.0
32595,2019-07-27T07:19:38+02:00,4353.0,23300.0,12.7,24.2,4.0,22.75,676.8,6280.0
32596,2019-07-27T07:19:39+02:00,4367.0,23300.0,12.7,,4.0,22.75,676.8,6223.0
32597,2019-07-27T07:19:40+02:00,4378.0,23300.0,,24.2,4.0,22.75,665.0,6251.0
32598,2019-07-27T07:19:41+02:00,4396.0,23300.0,12.6,24.2,4.0,22.75,665.0,6316.0
32599,2019-07-27T07:19:42+02:00,4415.0,23300.0,12.6,24.2,4.0,22.75,,6333.0
32600,2019-07-27T07:19:43+02:00,4430.0,,12.6,24.2,4.0,22.75,665.0,6348.0
32601,2019-07-27T07:19:44+02:00,4446.0,22700.0,12.6,24.2,4.0,22.75,665.0,6247.0
32602,2019-07-27T07:19:45+02:00,4466.0,22700.0,12.5,24.1,,22.75,665.0,6314.0
32603,2019-07-27T07:19:46+02:00,4488.0,20800.0,12.4,24.1,4.0,22.75,665.0,6363.0
32604,2019-07-27T07:19:47+02:00,4508.0,20800.0,,,4.0,22.75,665.0,6372.0
32605,2019-07-27T07:19:48+02:00,4531.0,19100.0,12.4,24.1,4.0,22.75,676.8,6306.0
32606,2019-07-27T07:19:49+02:00,4550.0,19100.0,12.4,24.1,4.0,22.75,,6249.0
32607,2019-07-27T07:19:50+02:00,1924.0,17600.0,12.5,24.1,4.0,22.75,676.8,6247.0
32608,2019-07-27T07:19:51+02:00,134.0,,12.5,24.1,4.0,22.75,676.8,6321.0
32609,2019-07-27T07:19:52+02:00,133.0,0.0,12.5,24.1,4.0,22.75,688.6,6393.0
32610,2019-07-27T07:19:53+02:00,131.0,0.0,12.6,24.1,4.0,22.75,688.6,
32611,2019-07-27T07:19:54+02:00,131.0,0.0,,,4.0,22.75,688.6,6322.0
32612,2019-07-27T07:19:55+02:00,194.0,0.0,12.6,24.1,4.0,22.75,688.6,6225.0
32613,2019-07-27T07:19:56+02:00,273.0,0.0,12.6,24.1,4.0,22.75,,6279.0
32614,2019-07-27T07:19:57+02:00,273.0,0.0,12.6,24.1,4.0,22.75,688.6,6294.0
32615,2019-07-27T07:19:58+02:00,273.0,,12.7,24.1,4.0,22.75,688.6,6248.0
32616,2019-07-27T07:19:59+02:00,273.0,0.0,12.7,24.1,4.0,22.75,688.6,6271.0
32617,2019-07-27T07:20:00+02:00,273.0,0.0,12.8,24.1,4.0,22.87,676.8,6221.0
32618,2019-07-27T07:20:01+02:00,273.0,0.0,12.8,,4.0,22.87,676.8,6288.0
32619,2019-07-27T07:20:02+02:00,273.0,0.0,,24.1,4.0,22.87,676.8,6347.0
32620,2019-07-27T07:20:03+02:00,273.0,0.0,12.9,24.1,4.0,22.75,676.8,6332.0
32621,2019-07-27T07:20:04+02:00,272.0,0.0,12.9,24.1,4.0,22.75,,6282.0
32622,2019-07-27T07:20:05+02:00,273.0,,13.0,24.1,4.0,22.75,665.0,6288.0
32623,2019-07-27T07:20:06+02:00,272.0,0.0,13.2,24.1,4.0,22.87,665.0,6386.0
32624,2019-07-27T07:20:07+02:00,273.0,0.0,13.3,24.1,4.0,22.87,665.0,6342.0
32625,2019-07-27T07:20:08+02:00,273.0,0.0,13.3,24.1,4.0,22.87,665.0,6330.0
32626,2019-07-27T07:20:09+02:00,273.0,0.0,,,4.0,22.87,665.0,6275.0
32627,2019-07-27T07:20:10+02:00,271.0,0.0,13.4,24.1,4.0,22.75,665.0,6225.0
32628,2019-07-27T07:20:11+02:00,273.0,0.0,13.4,24.1,4.0,22.75,,6331.0
32629,2019-07-27T07:20:12+02:00,272.0,0.0,13.6,24.1,4.0,22.87,665.0,6395.0
32630,2019-07-27T07:20:13+02:00,272.0,,13.7,24.1,4.0,22.75,676.8,6371.0
32631,2019-07-27T07:20:14+02:00,272.0,0.0,13.8,24.1,4.0,22.75,676.8,6294.0
32632,2019-07-27T07:20:15+02:00,272.0,0.0,13.9,24.1,4.0,22.75,676.8,6269.0
32633,2019-07-27T07:20:16+02:00,272.0,0.0,,,4.0,22.75,676.8,6412.0
32634,2019-07-27T07:20:17+02:00,272.0,0.0,13.9,24.1,4.0,22.75,676.8,6385.0
32635,2019-07-27T07:20:18+02:00,272.0,0.0,14.1,24.1,4.0,22.75,,6427.0
32636,2019-07-27T07:20:19+02:00,272.0,0.0,14.2,24.1,4.0,22.75,676.8,6271.0
32637,2019-07-27T07:20:20+02:00,272.0,,14.3,24.2,4.0,22.75,676.8,6223.0
32638,2019-07-27T07:20:21+02:00,272.0,0.0,14.4,24.2,4.0,22.75,676.8,6207.0
32639,2019-07-27T07:20:22+02:00,272.0,0.0,14.6,24.2,4.0,22.75,676.8,6250.0
32640,2019-07-27T07:20:23+02:00,272.0,0.0,14.7,24.2,4.0,22.75,676.8,6377.0
32641,2019-07-27T07:20:24+02:00,272.0,0.0,,,4.0,22.75,665.0,6347.0
32642,2019-07-27T07:20:25+02:00,,0.0,14.7,24.2,4.0,22.75,665.0,6291.0
32643,2019-07-27T07:20:26+02:00,272.0,0.0,14.8,24.2,4.0,22.75,,6208.0
32644,2019-07-27T07:20:27+02:00,272.0,0.0,14.9,24.3,4.0,22.75,665.0,6303.0
32645,2019-07-27T07:20:28+02:00,271.0,,15.2,24.3,4.0,22.75,665.0,6295.0
32646,2019-07-27T07:20:29+02:00,272.0,0.0,15.3,24.3,4.0,22.75,665.0,6338.0
32647,2019-07-27T07:20:30+02:00,272.0,0.0,15.4,24.3,4.0,22.75,665.0,6337.0
32648,2019-07-27T07:20:31+02:00,271.0,0.0,,,4.0,22.75,665.0,6302.0
32649,2019-07-27T07:20:32+02:00,272.0,0.0,15.4,24.3,4.0,22.75,665.0,6347.0
32650,2019-07-27T07:20:33+02:00,272.0,0.0,15.6,24.3,4.0,22.75,,6311.0
32651,2019-07-27T07:20:34+02:00,271.0,0.0,15.7,24.3,4.0,22.75,665.0,6378.0
32652,2019-07-27T07:20:35+02:00,272.0,,15.8,24.4,4.0,22.75,665.0,6357.0
32653,2019-07-27T07:20:36+02:00,271.0,0.0,16.0,24.4,4.0,22.75,676.8,6259.0
32654,2019-07-27T07:20:37+02:00,270.0,0.0,16.1,24.4,4.0,22.75,676.8,6298.0
32655,2019-07-27T07:20:38+02:00,271.0,0.0,16.2,,4.0,22.75,676.8,6281.0
32656,2019-07-27T07:20:39+02:00,271.0,0.0,,24.4,4.0,22.75,676.8,6399.0
32657,2019-07-27T07:20:40+02:00,272.0,0.0,16.3,24.4,4.0,22.75,676.8,6364.0
32658,2019-07-27T07:20:41+02:00,270.0,0.0,16.3,24.4,4.0,22.75,,6342.0
32659,2019-07-27T07:20:42+02:00,271.0,,16.4,24.4,4.0,22.75,676.8,6323.0
32660,2019-07-27T07:20:43+02:00,272.0,0.0,16.7,24.5,4.0,22.75,676.8,6277.0
32661,2019-07-27T07:20:44+02:00,271.0,0.0,16.7,24.5,4.0,22.75,676.8,6273.0
32662,2019-07-27T07:20:45+02:00,271.0,0.0,16.9,,4.0,22.75,676.8,6244.0
32663,2019-07-27T07:20:46+02:00,271.0,0.0,,24.6,,22.75,676.8,6301.0
32664,2019-07-27T07:20:47+02:00,271.0,0.0,16.9,24.6,4.0,22.75,676.8,6354.0
32665,2019-07-27T07:20:48+02:00,271.0,0.0,17.1,24.6,4.0,22.75,,6332.0
32666,2019-07-27T07:20:49+02:00,271.0,0.0,17.1,24.6,4.0,22.75,676.8,6268.0
32667,2019-07-27T07:20:50+02:00,271.0,,17.3,24.6,4.0,22.75,676.8,6279.0
32668,2019-07-27T07:20:51+02:00,270.0,0.0,17.4,24.6,4.0,22.75,676.8,6370.0
32669,2019-07-27T07:20:52+02:00,271.0,0.0,17.5,,4.0,22.75,688.6,6318.0
32670,2019-07-27T07:20:53+02:00,272.0,0.0,,24.7,4.0,22.75,688.6,
32671,2019-07-27T07:20:54+02:00,271.0,0.0,17.6,24.7,4.0,22.75,688.6,6314.0
32672,2019-07-27T07:20:55+02:00,270.0,0.0,17.7,24.7,4.0,22.75,,6318.0
32673,2019-07-27T07:20:56+02:00,271.0,0.0,17.8,24.7,4.0,22.75,688.6,6236.0
32674,2019-07-27T07:20:57+02:00,271.0,,17.9,24.7,4.0,22.75,688.6,6272.0
32675,2019-07-27T07:20:58+02:00,269.0,0.0,18.1,24.8,4.0,22.75,688.6,6285.0
32676,2019-07-27T07:20:59+02:00,270.0,0.0,18.2,24.8,4.0,22.75,688.6,6409.0
