,Time,Power cooling,Pcooling,Ti,To,Condensator,Tr,Airflow,Pserver
71041,2019-06-22T22:59:44+02:00,269.0,0.0,,20.1,4.0,22.62,676.8,1881.0
71042,2019-06-22T22:59:45+02:00,270.0,0.0,14.4,20.1,4.0,22.75,676.8,1832.0
71043,2019-06-22T22:59:46+02:00,270.0,0.0,14.4,20.2,4.0,22.62,676.8,1906.0
71044,2019-06-22T22:59:47+02:00,270.0,,14.6,20.2,4.0,22.75,,1891.0
71045,2019-06-22T22:59:48+02:00,270.0,0.0,14.6,,4.0,22.75,665.0,1847.0
71046,2019-06-22T22:59:49+02:00,270.0,0.0,14.7,20.2,4.0,22.62,665.0,1876.0
71047,2019-06-22T22:59:50+02:00,269.0,0.0,14.7,20.2,4.0,22.75,665.0,1868.0
71048,2019-06-22T22:59:51+02:00,270.0,0.0,14.8,20.2,4.0,22.62,665.0,1930.0
71049,2019-06-22T22:59:52+02:00,270.0,0.0,,20.2,4.0,22.62,665.0,1845.0
71050,2019-06-22T22:59:53+02:00,270.0,0.0,14.9,20.2,4.0,22.62,665.0,1788.0
71051,2019-06-22T22:59:54+02:00,270.0,,15.1,,4.0,22.62,,1811.0
71052,2019-06-22T22:59:55+02:00,270.0,0.0,15.1,20.2,4.0,22.62,665.0,1809.0
71053,2019-06-22T22:59:56+02:00,269.0,0.0,15.2,20.2,4.0,22.62,665.0,1916.0
71054,2019-06-22T22:59:57+02:00,269.0,0.0,15.3,20.2,4.0,22.62,665.0,1871.0
71055,2019-06-22T22:59:58+02:00,270.0,0.0,15.4,20.2,4.0,22.62,665.0,1810.0
71056,2019-06-22T22:59:59+02:00,270.0,0.0,,20.2,4.0,22.62,665.0,1820.0
71057,2019-06-22T23:00:00+02:00,270.0,0.0,15.5,20.2,4.0,22.62,665.0,1819.0
71058,2019-06-22T23:00:01+02:00,270.0,0.0,15.5,20.2,4.0,22.62,665.0,1877.0
71059,2019-06-22T23:00:02+02:00,269.0,,15.7,,4.0,22.62,,1791.0
71060,2019-06-22T23:00:03+02:00,269.0,0.0,15.7,20.2,4.0,22.62,665.0,1815.0
71061,2019-06-22T23:00:04+02:00,270.0,0.0,15.8,20.2,,22.62,665.0,1798.0
71062,2019-06-22T23:00:05+02:00,270.0,0.0,15.9,20.3,4.0,22.62,665.0,1873.0
71063,2019-06-22T23:00:06+02:00,270.0,0.0,,20.2,4.0,22.62,665.0,1882.0
71064,2019-06-22T23:00:07+02:00,269.0,0.0,15.9,20.3,4.0,22.62,665.0,1892.0
71065,2019-06-22T23:00:08+02:00,,,16.0,20.3,4.0,22.62,665.0,1883.0
71066,2019-06-22T23:00:09+02:00,270.0,0.0,16.1,,4.0,22.62,,1818.0
71067,2019-06-22T23:00:10+02:00,269.0,0.0,16.2,20.3,4.0,22.62,665.0,1870.0
71068,2019-06-22T23:00:11+02:00,269.0,0.0,16.2,20.3,4.0,22.62,676.8,1876.0
71069,2019-06-22T23:00:12+02:00,269.0,0.0,16.2,20.3,4.0,22.62,676.8,1878.0
71070,2019-06-22T23:00:13+02:00,269.0,0.0,16.4,20.3,4.0,22.62,676.8,1804.0
71071,2019-06-22T23:00:14+02:00,269.0,0.0,,20.3,4.0,22.62,676.8,
71072,2019-06-22T23:00:15+02:00,270.0,0.0,16.4,20.3,4.0,22.62,676.8,1828.0
71073,2019-06-22T23:00:16+02:00,269.0,,16.6,20.3,4.0,22.62,,1885.0
71074,2019-06-22T23:00:17+02:00,269.0,0.0,16.6,,4.0,22.62,676.8,1881.0
71075,2019-06-22T23:00:18+02:00,270.0,0.0,16.6,20.3,4.0,22.62,676.8,1853.0
71076,2019-06-22T23:00:19+02:00,269.0,0.0,16.7,20.3,4.0,22.62,676.8,1831.0
71077,2019-06-22T23:00:20+02:00,269.0,0.0,,20.4,4.0,22.62,676.8,1874.0
71078,2019-06-22T23:00:21+02:00,269.0,0.0,16.8,20.4,4.0,22.62,676.8,1854.0
71079,2019-06-22T23:00:22+02:00,269.0,0.0,16.9,20.4,4.0,22.62,676.8,1887.0
71080,2019-06-22T23:00:23+02:00,270.0,,16.9,20.4,4.0,22.62,676.8,1843.0
71081,2019-06-22T23:00:24+02:00,269.0,0.0,16.9,,4.0,22.62,,1807.0
71082,2019-06-22T23:00:25+02:00,269.0,0.0,17.0,20.4,4.0,22.62,676.8,1779.0
71083,2019-06-22T23:00:26+02:00,270.0,0.0,17.1,20.4,4.0,22.62,676.8,1745.0
71084,2019-06-22T23:00:27+02:00,269.0,0.0,17.2,20.3,4.0,22.62,676.8,1828.0
71085,2019-06-22T23:00:28+02:00,269.0,0.0,,20.3,4.0,22.62,676.8,1867.0
71086,2019-06-22T23:00:29+02:00,269.0,0.0,17.3,20.4,4.0,22.62,676.8,1892.0
71087,2019-06-22T23:00:30+02:00,269.0,,17.3,20.4,4.0,22.62,676.8,1882.0
71088,2019-06-22T23:00:31+02:00,269.0,0.0,17.4,,4.0,22.62,,1840.0
71089,2019-06-22T23:00:32+02:00,269.0,0.0,17.4,20.4,4.0,22.62,676.8,1842.0
71090,2019-06-22T23:00:33+02:00,270.0,0.0,17.5,20.4,4.0,22.62,676.8,1811.0
71091,2019-06-22T23:00:34+02:00,270.0,0.0,17.6,20.4,4.0,22.75,676.8,1849.0
71092,2019-06-22T23:00:35+02:00,269.0,0.0,,20.4,4.0,22.62,665.0,1809.0
71093,2019-06-22T23:00:36+02:00,269.0,0.0,17.6,20.4,4.0,22.62,665.0,1856.0
71094,2019-06-22T23:00:37+02:00,270.0,,17.7,20.4,4.0,22.62,665.0,1884.0
71095,2019-06-22T23:00:38+02:00,269.0,0.0,17.7,,4.0,22.75,,1794.0
71096,2019-06-22T23:00:39+02:00,269.0,0.0,17.7,20.5,4.0,22.75,665.0,1816.0
71097,2019-06-22T23:00:40+02:00,269.0,0.0,17.8,20.4,4.0,22.62,665.0,1831.0
71098,2019-06-22T23:00:41+02:00,269.0,0.0,17.8,20.4,4.0,22.62,665.0,1827.0
71099,2019-06-22T23:00:42+02:00,269.0,0.0,,20.5,4.0,22.75,665.0,1948.0
71100,2019-06-22T23:00:43+02:00,269.0,0.0,17.9,20.5,4.0,22.75,665.0,1902.0
71101,2019-06-22T23:00:44+02:00,,0.0,17.9,20.5,4.0,22.62,665.0,1875.0
71102,2019-06-22T23:00:45+02:00,269.0,,17.9,20.5,4.0,22.62,,1866.0
71103,2019-06-22T23:00:46+02:00,269.0,0.0,18.0,,4.0,22.62,665.0,1843.0
71104,2019-06-22T23:00:47+02:00,269.0,0.0,18.1,20.4,4.0,22.62,665.0,1819.0
71105,2019-06-22T23:00:48+02:00,269.0,0.0,18.1,20.5,4.0,22.62,665.0,1788.0
71106,2019-06-22T23:00:49+02:00,270.0,0.0,18.2,20.5,4.0,22.62,665.0,1779.0
71107,2019-06-22T23:00:50+02:00,269.0,0.0,,20.4,4.0,22.62,665.0,1810.0
71108,2019-06-22T23:00:51+02:00,269.0,0.0,18.2,20.6,4.0,22.62,665.0,1831.0
71109,2019-06-22T23:00:52+02:00,269.0,,18.2,20.6,4.0,22.62,665.0,1860.0
71110,2019-06-22T23:00:53+02:00,268.0,0.0,18.2,,4.0,22.62,,1860.0
71111,2019-06-22T23:00:54+02:00,268.0,0.0,18.2,20.6,4.0,22.62,665.0,1852.0
71112,2019-06-22T23:00:55+02:00,268.0,0.0,18.3,20.6,4.0,22.62,665.0,1868.0
71113,2019-06-22T23:00:56+02:00,269.0,0.0,18.3,20.6,4.0,22.62,665.0,1867.0
71114,2019-06-22T23:00:57+02:00,268.0,0.0,,20.6,4.0,22.62,665.0,1891.0
71115,2019-06-22T23:00:58+02:00,269.0,0.0,18.4,20.6,4.0,22.62,665.0,1936.0
71116,2019-06-22T23:00:59+02:00,268.0,0.0,18.4,20.6,4.0,22.62,676.8,1893.0
71117,2019-06-22T23:01:00+02:00,268.0,,18.5,20.6,4.0,22.62,,1885.0
71118,2019-06-22T23:01:01+02:00,268.0,0.0,18.5,,4.0,22.62,676.8,1861.0
71119,2019-06-22T23:01:02+02:00,268.0,0.0,18.5,20.6,4.0,22.62,676.8,1872.0
71120,2019-06-22T23:01:03+02:00,269.0,0.0,18.6,20.6,4.0,22.62,676.8,1869.0
71121,2019-06-22T23:01:04+02:00,269.0,0.0,,20.6,4.0,22.62,676.8,1841.0
71122,2019-06-22T23:01:05+02:00,269.0,0.0,18.6,20.6,4.0,22.62,676.8,1849.0
71123,2019-06-22T23:01:06+02:00,269.0,0.0,18.6,20.6,4.0,22.62,676.8,1839.0
71124,2019-06-22T23:01:07+02:00,269.0,,18.7,,,22.62,,1847.0
71125,2019-06-22T23:01:08+02:00,270.0,0.0,18.7,20.6,4.0,22.62,676.8,1894.0
71126,2019-06-22T23:01:09+02:00,269.0,0.0,18.8,20.7,4.0,22.62,676.8,1857.0
71127,2019-06-22T23:01:10+02:00,270.0,0.0,18.8,20.7,4.0,22.62,676.8,1807.0
71128,2019-06-22T23:01:11+02:00,,0.0,18.8,20.7,4.0,22.62,665.0,1804.0
71129,2019-06-22T23:01:12+02:00,270.0,0.0,,20.7,4.0,22.62,665.0,1800.0
71130,2019-06-22T23:01:13+02:00,270.0,0.0,18.8,20.7,4.0,22.62,665.0,1830.0
71131,2019-06-22T23:01:14+02:00,270.0,,18.8,20.7,4.0,22.62,665.0,1827.0
71132,2019-06-22T23:01:15+02:00,269.0,0.0,18.9,,4.0,22.62,,1873.0
71133,2019-06-22T23:01:16+02:00,269.0,0.0,18.9,20.7,4.0,22.62,665.0,1858.0
71134,2019-06-22T23:01:17+02:00,269.0,0.0,18.9,20.6,4.0,22.62,665.0,1881.0
71135,2019-06-22T23:01:18+02:00,269.0,0.0,19.0,20.7,4.0,22.62,665.0,
71136,2019-06-22T23:01:19+02:00,270.0,0.0,,20.6,4.0,22.75,676.8,1865.0
71137,2019-06-22T23:01:20+02:00,269.0,0.0,19.0,20.6,4.0,22.62,676.8,1890.0
71138,2019-06-22T23:01:21+02:00,270.0,,19.1,20.7,4.0,22.62,676.8,1905.0
71139,2019-06-22T23:01:22+02:00,269.0,0.0,19.1,,4.0,22.62,,1908.0
71140,2019-06-22T23:01:23+02:00,269.0,0.0,19.1,20.7,,22.62,676.8,1896.0
71141,2019-06-22T23:01:24+02:00,270.0,0.0,19.1,20.7,4.0,22.62,688.6,1898.0
71142,2019-06-22T23:01:25+02:00,270.0,0.0,19.1,20.7,4.0,22.75,688.6,1890.0
71143,2019-06-22T23:01:26+02:00,270.0,0.0,,20.7,4.0,22.75,688.6,1819.0
71144,2019-06-22T23:01:27+02:00,270.0,0.0,19.2,20.7,4.0,22.75,688.6,1825.0
71145,2019-06-22T23:01:28+02:00,270.0,0.0,19.2,20.7,4.0,22.62,688.6,1803.0
71146,2019-06-22T23:01:29+02:00,270.0,,19.2,,4.0,22.75,,1879.0
71147,2019-06-22T23:01:30+02:00,270.0,0.0,19.3,20.7,4.0,22.62,688.6,1876.0
71148,2019-06-22T23:01:31+02:00,270.0,0.0,19.3,20.7,4.0,22.62,688.6,1824.0
71149,2019-06-22T23:01:32+02:00,269.0,0.0,19.3,20.7,4.0,22.62,688.6,1845.0
71150,2019-06-22T23:01:33+02:00,269.0,0.0,19.3,20.7,4.0,22.62,688.6,1821.0
71151,2019-06-22T23:01:34+02:00,269.0,0.0,,20.7,4.0,22.62,688.6,1890.0
71152,2019-06-22T23:01:35+02:00,270.0,0.0,19.3,20.7,4.0,22.62,676.8,1807.0
71153,2019-06-22T23:01:36+02:00,270.0,,19.3,20.8,4.0,22.75,676.8,1787.0
71154,2019-06-22T23:01:37+02:00,270.0,0.0,19.3,,4.0,22.62,,1827.0
71155,2019-06-22T23:01:38+02:00,270.0,0.0,19.3,20.7,4.0,22.62,676.8,1798.0
71156,2019-06-22T23:01:39+02:00,269.0,0.0,19.3,20.7,4.0,22.75,676.8,1842.0
71157,2019-06-22T23:01:40+02:00,270.0,0.0,19.4,20.7,4.0,22.62,676.8,1842.0
71158,2019-06-22T23:01:41+02:00,270.0,0.0,,20.7,4.0,22.62,676.8,1845.0
71159,2019-06-22T23:01:42+02:00,270.0,0.0,19.4,20.7,4.0,22.62,676.8,1861.0
71160,2019-06-22T23:01:43+02:00,270.0,,19.4,20.7,4.0,22.62,665.0,1877.0
71161,2019-06-22T23:01:44+02:00,270.0,0.0,19.5,,4.0,22.62,,2059.0
71162,2019-06-22T23:01:45+02:00,270.0,0.0,19.5,20.8,4.0,22.62,665.0,2082.0
71163,2019-06-22T23:01:46+02:00,270.0,0.0,19.6,20.8,4.0,22.62,665.0,1959.0
71164,2019-06-22T23:01:47+02:00,270.0,0.0,19.6,20.8,4.0,22.62,665.0,1808.0
71165,2019-06-22T23:01:48+02:00,270.0,0.0,,20.8,4.0,22.62,676.8,1827.0
71166,2019-06-22T23:01:49+02:00,270.0,0.0,19.6,20.7,4.0,22.62,676.8,1852.0
71167,2019-06-22T23:01:50+02:00,270.0,,19.6,20.7,4.0,22.75,676.8,1754.0
71168,2019-06-22T23:01:51+02:00,270.0,0.0,19.6,,4.0,22.62,,1800.0
71169,2019-06-22T23:01:52+02:00,270.0,0.0,19.6,20.7,4.0,22.62,676.8,1776.0
71170,2019-06-22T23:01:53+02:00,270.0,0.0,19.6,20.7,4.0,22.62,676.8,1822.0
71171,2019-06-22T23:01:54+02:00,268.0,0.0,19.6,20.8,4.0,22.62,676.8,1909.0
71172,2019-06-22T23:01:55+02:00,269.0,0.0,,20.8,4.0,22.62,676.8,1913.0
71173,2019-06-22T23:01:56+02:00,269.0,0.0,19.7,20.8,4.0,22.62,688.6,1913.0
71174,2019-06-22T23:01:57+02:00,270.0,0.0,19.7,20.8,4.0,22.62,688.6,1872.0
71175,2019-06-22T23:01:58+02:00,269.0,,19.7,20.8,4.0,22.62,,1895.0
71176,2019-06-22T23:01:59+02:00,269.0,0.0,19.7,,4.0,22.62,688.6,1868.0
71177,2019-06-22T23:02:00+02:00,269.0,0.0,19.7,20.8,4.0,22.62,676.8,1796.0
71178,2019-06-22T23:02:01+02:00,270.0,0.0,19.7,20.8,4.0,22.62,676.8,1797.0
71179,2019-06-22T23:02:02+02:00,270.0,0.0,19.8,20.8,4.0,22.62,676.8,1739.0
71180,2019-06-22T23:02:03+02:00,270.0,0.0,,20.8,4.0,22.62,676.8,1849.0
71181,2019-06-22T23:02:04+02:00,270.0,0.0,19.8,20.8,4.0,22.62,676.8,1832.0
71182,2019-06-22T23:02:05+02:00,270.0,,19.8,20.8,4.0,22.62,,1856.0
71183,2019-06-22T23:02:06+02:00,269.0,0.0,19.8,,4.0,22.62,676.8,1826.0
71184,2019-06-22T23:02:07+02:00,270.0,0.0,19.8,20.8,4.0,22.62,676.8,1936.0
71185,2019-06-22T23:02:08+02:00,,0.0,19.8,20.8,4.0,22.62,676.8,1912.0
71186,2019-06-22T23:02:09+02:00,270.0,0.0,19.9,20.8,4.0,22.62,676.8,1987.0
71187,2019-06-22T23:02:10+02:00,270.0,0.0,,20.8,4.0,22.62,676.8,1893.0
71188,2019-06-22T23:02:11+02:00,270.0,0.0,19.9,20.8,,22.62,676.8,1771.0
71189,2019-06-22T23:02:12+02:00,270.0,0.0,19.9,20.8,4.0,22.62,676.8,1848.0
71190,2019-06-22T23:02:13+02:00,270.0,,19.9,,4.0,22.62,,1837.0
71191,2019-06-22T23:02:14+02:00,271.0,0.0,19.9,20.8,4.0,22.62,676.8,1788.0
71192,2019-06-22T23:02:15+02:00,270.0,0.0,19.9,20.8,4.0,22.62,676.8,1797.0
71193,2019-06-22T23:02:16+02:00,270.0,0.0,19.9,20.9,4.0,22.62,676.8,1807.0
71194,2019-06-22T23:02:17+02:00,270.0,0.0,,20.9,4.0,22.62,676.8,1837.0
71195,2019-06-22T23:02:18+02:00,270.0,0.0,20.0,20.9,4.0,22.62,676.8,1834.0
71196,2019-06-22T23:02:19+02:00,269.0,0.0,19.9,20.9,4.0,22.62,665.0,1915.0
71197,2019-06-22T23:02:20+02:00,240.0,,20.0,,4.0,22.62,,1915.0
71198,2019-06-22T23:02:21+02:00,199.0,0.0,20.0,20.9,4.0,22.62,665.0,
71199,2019-06-22T23:02:22+02:00,254.0,0.0,20.0,20.9,4.0,22.62,665.0,1868.0
71200,2019-06-22T23:02:23+02:00,205.0,0.0,20.0,20.9,4.0,22.62,665.0,1875.0
71201,2019-06-22T23:02:24+02:00,318.0,0.0,,20.9,4.0,22.62,618.7,1871.0
71202,2019-06-22T23:02:25+02:00,286.0,0.0,20.0,21.0,4.0,22.62,618.7,1946.0
71203,2019-06-22T23:02:26+02:00,243.0,0.0,20.1,20.9,4.0,22.62,618.7,1848.0
71204,2019-06-22T23:02:27+02:00,182.0,,20.1,20.9,4.0,22.62,618.7,1852.0
71205,2019-06-22T23:02:28+02:00,184.0,0.0,20.1,,4.0,22.62,,1874.0
71206,2019-06-22T23:02:29+02:00,199.0,0.0,20.1,20.9,4.0,22.62,618.7,1823.0
71207,2019-06-22T23:02:30+02:00,207.0,0.0,20.2,20.9,4.0,22.62,618.7,1814.0
71208,2019-06-22T23:02:31+02:00,210.0,0.0,20.2,20.9,4.0,22.75,618.7,1801.0
71209,2019-06-22T23:02:32+02:00,211.0,0.0,,20.9,4.0,22.62,466.7,1847.0
71210,2019-06-22T23:02:33+02:00,211.0,0.0,20.2,21.0,4.0,22.62,466.7,1899.0
71211,2019-06-22T23:02:34+02:00,211.0,,20.2,21.0,4.0,22.62,,1842.0
71212,2019-06-22T23:02:35+02:00,212.0,0.0,20.2,,4.0,22.75,466.7,1837.0
71213,2019-06-22T23:02:36+02:00,211.0,0.0,20.2,21.0,4.0,22.62,362.0,1907.0
71214,2019-06-22T23:02:37+02:00,211.0,0.0,20.2,21.0,4.0,22.62,362.0,1897.0
71215,2019-06-22T23:02:38+02:00,211.0,0.0,20.2,21.0,4.0,22.75,362.0,1838.0
71216,2019-06-22T23:02:39+02:00,211.0,0.0,,21.0,4.0,22.62,362.0,1866.0
71217,2019-06-22T23:02:40+02:00,211.0,0.0,20.2,21.0,4.0,22.75,362.0,1901.0
71218,2019-06-22T23:02:41+02:00,212.0,0.0,20.2,21.0,4.0,22.62,362.0,2165.0
71219,2019-06-22T23:02:42+02:00,212.0,,20.2,,4.0,22.75,,2315.0
71220,2019-06-22T23:02:43+02:00,211.0,0.0,20.2,21.1,4.0,22.75,362.0,2209.0
71221,2019-06-22T23:02:44+02:00,211.0,0.0,20.2,21.0,4.0,22.75,373.3,2132.0
71222,2019-06-22T23:02:45+02:00,211.0,0.0,20.2,21.0,4.0,22.75,373.3,2089.0
71223,2019-06-22T23:02:46+02:00,211.0,0.0,,21.0,4.0,22.75,373.3,1954.0
71224,2019-06-22T23:02:47+02:00,212.0,0.0,20.2,21.0,4.0,22.62,373.3,1934.0
71225,2019-06-22T23:02:48+02:00,211.0,0.0,20.2,21.1,4.0,22.75,373.3,1945.0
71226,2019-06-22T23:02:49+02:00,211.0,,20.2,21.1,4.0,22.75,,1949.0
71227,2019-06-22T23:02:50+02:00,211.0,0.0,20.2,,4.0,22.75,373.3,1911.0
71228,2019-06-22T23:02:51+02:00,212.0,0.0,20.3,21.1,4.0,22.62,373.3,1876.0
71229,2019-06-22T23:02:52+02:00,211.0,0.0,20.2,21.1,4.0,22.62,373.3,1837.0
71230,2019-06-22T23:02:53+02:00,212.0,0.0,20.2,21.1,4.0,22.75,373.3,1801.0
71231,2019-06-22T23:02:54+02:00,212.0,0.0,,21.1,4.0,22.75,373.3,1864.0
71232,2019-06-22T23:02:55+02:00,211.0,0.0,20.2,21.2,4.0,22.75,373.3,1863.0
71233,2019-06-22T23:02:56+02:00,212.0,,20.2,21.2,4.0,22.75,,1864.0
71234,2019-06-22T23:02:57+02:00,211.0,0.0,20.2,,4.0,22.75,362.0,1834.0
71235,2019-06-22T23:02:58+02:00,211.0,0.0,20.2,21.2,4.0,22.62,362.0,1832.0
71236,2019-06-22T23:02:59+02:00,212.0,0.0,20.2,21.3,4.0,22.75,362.0,1883.0
71237,2019-06-22T23:03:00+02:00,211.0,0.0,20.2,21.3,4.0,22.75,362.0,1874.0
71238,2019-06-22T23:03:01+02:00,211.0,0.0,,21.3,4.0,22.75,362.0,1885.0
71239,2019-06-22T23:03:02+02:00,211.0,0.0,20.2,21.3,4.0,22.75,362.0,1803.0
71240,2019-06-22T23:03:03+02:00,211.0,,20.2,21.3,4.0,22.75,,1873.0
71241,2019-06-22T23:03:04+02:00,211.0,0.0,20.3,,4.0,22.75,362.0,1859.0
71242,2019-06-22T23:03:05+02:00,211.0,0.0,20.3,21.3,4.0,22.75,362.0,1935.0
71243,2019-06-22T23:03:06+02:00,211.0,0.0,20.3,21.3,4.0,22.75,362.0,1972.0
71244,2019-06-22T23:03:07+02:00,229.0,0.0,20.3,21.3,4.0,22.75,362.0,1895.0
71245,2019-06-22T23:03:08+02:00,240.0,0.0,,21.4,4.0,22.75,362.0,1904.0
71246,2019-06-22T23:03:09+02:00,241.0,0.0,20.3,21.4,4.0,22.75,362.0,1845.0
71247,2019-06-22T23:03:10+02:00,,0.0,20.3,21.4,4.0,22.75,362.0,1903.0
71248,2019-06-22T23:03:11+02:00,240.0,,20.3,,4.0,22.75,,1880.0
71249,2019-06-22T23:03:12+02:00,241.0,0.0,20.3,21.4,,22.75,373.3,1847.0
71250,2019-06-22T23:03:13+02:00,240.0,0.0,20.3,21.4,4.0,22.62,373.3,1868.0
71251,2019-06-22T23:03:14+02:00,240.0,0.0,20.3,21.4,4.0,22.75,373.3,1871.0
71252,2019-06-22T23:03:15+02:00,236.0,0.0,20.3,21.4,4.0,22.75,373.3,1905.0
71253,2019-06-22T23:03:16+02:00,2452.0,8400.0,,21.4,4.0,22.75,373.3,1896.0
71254,2019-06-22T23:03:17+02:00,5800.0,8400.0,20.3,21.4,4.0,22.75,373.3,1906.0
71255,2019-06-22T23:03:18+02:00,6270.0,,20.3,21.4,4.0,22.75,373.3,1901.0
71256,2019-06-22T23:03:19+02:00,6457.0,14600.0,20.3,,4.0,22.62,,1897.0
71257,2019-06-22T23:03:20+02:00,6625.0,14600.0,20.3,21.5,4.0,22.75,513.5,1888.0
71258,2019-06-22T23:03:21+02:00,6809.0,27600.0,20.3,21.6,4.0,22.75,513.5,1871.0
71259,2019-06-22T23:03:22+02:00,6978.0,31500.0,20.3,21.6,4.0,22.62,513.5,1837.0
71260,2019-06-22T23:03:23+02:00,7115.0,31500.0,,21.6,4.0,22.75,513.5,1829.0
71261,2019-06-22T23:03:24+02:00,7234.0,32700.0,20.3,21.6,4.0,22.62,653.6,1893.0
71262,2019-06-22T23:03:25+02:00,7321.0,,20.2,21.6,4.0,22.62,,
71263,2019-06-22T23:03:26+02:00,7151.0,32700.0,20.2,,4.0,22.62,653.6,1839.0
71264,2019-06-22T23:03:27+02:00,6768.0,31300.0,20.1,21.6,4.0,22.62,653.6,1873.0
71265,2019-06-22T23:03:28+02:00,6378.0,29000.0,20.0,21.6,4.0,22.62,653.6,1883.0
71266,2019-06-22T23:03:29+02:00,5981.0,29000.0,19.9,21.6,4.0,22.75,653.6,1905.0
71267,2019-06-22T23:03:30+02:00,5565.0,25000.0,,21.6,4.0,22.62,653.6,1893.0
71268,2019-06-22T23:03:31+02:00,5142.0,25000.0,19.8,21.6,4.0,22.75,653.6,1881.0
71269,2019-06-22T23:03:32+02:00,4725.0,,19.6,21.6,4.0,22.75,665.0,1881.0
71270,2019-06-22T23:03:33+02:00,4327.0,23800.0,19.6,,4.0,22.62,,1802.0
71271,2019-06-22T23:03:34+02:00,4105.0,23800.0,19.4,21.6,4.0,22.75,665.0,1824.0
71272,2019-06-22T23:03:35+02:00,4088.0,23500.0,19.4,21.6,4.0,22.75,665.0,1785.0
71273,2019-06-22T23:03:36+02:00,4069.0,23400.0,19.1,21.5,4.0,22.62,676.8,1803.0
71274,2019-06-22T23:03:37+02:00,4044.0,23400.0,,21.6,4.0,22.75,676.8,1825.0
71275,2019-06-22T23:03:38+02:00,4031.0,23300.0,18.9,21.5,4.0,22.75,676.8,1797.0
71276,2019-06-22T23:03:39+02:00,4024.0,23300.0,18.9,21.5,4.0,22.75,676.8,1871.0
71277,2019-06-22T23:03:40+02:00,4018.0,,18.7,21.4,4.0,22.75,,1859.0
71278,2019-06-22T23:03:41+02:00,4016.0,23300.0,18.7,,4.0,22.75,676.8,1820.0
71279,2019-06-22T23:03:42+02:00,4012.0,23300.0,18.4,21.4,4.0,22.62,676.8,1799.0
71280,2019-06-22T23:03:43+02:00,4006.0,23300.0,18.4,21.4,4.0,22.75,676.8,1823.0
71281,2019-06-22T23:03:44+02:00,4008.0,23300.0,18.2,21.4,4.0,22.75,676.8,1860.0
71282,2019-06-22T23:03:45+02:00,4009.0,23300.0,,21.4,4.0,22.75,676.8,1831.0
71283,2019-06-22T23:03:46+02:00,4012.0,23300.0,17.9,21.4,4.0,22.75,676.8,1802.0
71284,2019-06-22T23:03:47+02:00,4017.0,,17.9,21.4,4.0,22.75,676.8,1880.0
71285,2019-06-22T23:03:48+02:00,4025.0,23300.0,17.7,,4.0,22.75,,1883.0
71286,2019-06-22T23:03:49+02:00,4031.0,23300.0,17.7,21.3,4.0,22.75,665.0,1867.0
71287,2019-06-22T23:03:50+02:00,4037.0,23300.0,17.4,21.3,4.0,22.75,665.0,1871.0
71288,2019-06-22T23:03:51+02:00,4043.0,23300.0,17.4,21.3,4.0,22.75,665.0,1869.0
71289,2019-06-22T23:03:52+02:00,4052.0,23300.0,,21.3,4.0,22.75,665.0,1851.0
71290,2019-06-22T23:03:53+02:00,4062.0,23300.0,17.3,21.2,4.0,22.75,665.0,1846.0
71291,2019-06-22T23:03:54+02:00,4072.0,23300.0,17.1,21.3,4.0,22.75,665.0,1887.0
71292,2019-06-22T23:03:55+02:00,4081.0,,17.1,,4.0,22.75,,1780.0
71293,2019-06-22T23:03:56+02:00,4092.0,23300.0,16.9,21.2,4.0,22.75,665.0,1819.0
71294,2019-06-22T23:03:57+02:00,4103.0,23300.0,16.9,21.2,4.0,22.75,665.0,1803.0
71295,2019-06-22T23:03:58+02:00,4112.0,23300.0,16.7,21.2,4.0,22.75,665.0,1854.0
71296,2019-06-22T23:03:59+02:00,4125.0,23300.0,,21.2,4.0,22.62,665.0,1795.0
71297,2019-06-22T23:04:00+02:00,4137.0,23300.0,16.6,21.1,4.0,22.62,665.0,1803.0
71298,2019-06-22T23:04:01+02:00,4147.0,23300.0,16.5,21.1,4.0,22.75,665.0,1870.0
71299,2019-06-22T23:04:02+02:00,4158.0,,16.4,21.1,4.0,22.62,665.0,1877.0
71300,2019-06-22T23:04:03+02:00,4171.0,23300.0,16.3,,4.0,22.62,,1927.0
71301,2019-06-22T23:04:04+02:00,4181.0,23300.0,16.3,21.1,4.0,22.75,665.0,1853.0
71302,2019-06-22T23:04:05+02:00,4193.0,23300.0,16.2,21.0,4.0,22.62,665.0,1817.0
71303,2019-06-22T23:04:06+02:00,4206.0,23300.0,16.0,21.1,4.0,22.75,665.0,1865.0
71304,2019-06-22T23:04:07+02:00,4217.0,23300.0,,21.1,4.0,22.62,665.0,1905.0
71305,2019-06-22T23:04:08+02:00,4229.0,23300.0,15.9,21.0,4.0,22.75,665.0,1896.0
71306,2019-06-22T23:04:09+02:00,,23300.0,15.8,21.0,4.0,22.75,665.0,1829.0
71307,2019-06-22T23:04:10+02:00,4244.0,,15.7,,4.0,22.75,,1844.0
71308,2019-06-22T23:04:11+02:00,4256.0,23300.0,15.7,21.0,4.0,22.75,665.0,1876.0
71309,2019-06-22T23:04:12+02:00,4270.0,23300.0,15.6,20.9,4.0,22.62,665.0,1934.0
71310,2019-06-22T23:04:13+02:00,4283.0,23300.0,15.5,21.0,4.0,22.62,665.0,1813.0
