,Time,Power cooling,Pcooling,Ti,To,Condensator,Tr,Airflow,Pserver
15976,2019-07-23T11:00:40+02:00,4584.0,23300.0,14.7,23.1,351.0,23.62,665.0,3743.0
15977,2019-07-23T11:00:41+02:00,4586.0,23300.0,14.6,,343.0,23.62,665.0,3779.0
15978,2019-07-23T11:00:42+02:00,4580.0,23300.0,14.6,23.1,328.0,23.62,665.0,3843.0
15979,2019-07-23T11:00:43+02:00,4573.0,,14.5,23.0,306.0,23.62,665.0,3819.0
15980,2019-07-23T11:00:44+02:00,4564.0,23300.0,14.4,23.1,58.0,23.62,665.0,3790.0
15981,2019-07-23T11:00:45+02:00,4551.0,23300.0,14.3,23.1,4.0,23.62,,3787.0
15982,2019-07-23T11:00:46+02:00,4543.0,23300.0,,23.0,4.0,23.62,665.0,3883.0
15983,2019-07-23T11:00:47+02:00,4529.0,23300.0,14.3,23.0,4.0,23.62,665.0,3849.0
15984,2019-07-23T11:00:48+02:00,4523.0,23300.0,14.2,23.1,4.0,23.62,665.0,3808.0
15985,2019-07-23T11:00:49+02:00,4518.0,23300.0,14.2,,4.0,23.62,665.0,3775.0
15986,2019-07-23T11:00:50+02:00,4510.0,,14.1,23.0,4.0,23.62,665.0,3853.0
15987,2019-07-23T11:00:51+02:00,4505.0,23300.0,14.1,22.9,4.0,23.62,665.0,3902.0
15988,2019-07-23T11:00:52+02:00,4507.0,23300.0,14.0,23.0,4.0,23.62,,3878.0
15989,2019-07-23T11:00:53+02:00,4508.0,23300.0,,23.0,4.0,23.62,665.0,
15990,2019-07-23T11:00:54+02:00,4510.0,23300.0,13.9,23.0,4.0,23.62,665.0,3859.0
15991,2019-07-23T11:00:55+02:00,4513.0,23300.0,13.8,23.0,4.0,23.62,665.0,3726.0
15992,2019-07-23T11:00:56+02:00,4517.0,23300.0,13.8,,4.0,23.62,665.0,3767.0
15993,2019-07-23T11:00:57+02:00,4522.0,23300.0,13.8,23.0,4.0,23.62,665.0,3767.0
15994,2019-07-23T11:00:58+02:00,4529.0,,13.8,23.0,4.0,23.62,665.0,3800.0
15995,2019-07-23T11:00:59+02:00,4538.0,23300.0,13.7,22.9,,23.62,665.0,3795.0
15996,2019-07-23T11:01:00+02:00,4546.0,23300.0,13.7,22.9,4.0,23.62,,3768.0
15997,2019-07-23T11:01:01+02:00,,23300.0,,22.9,4.0,23.62,665.0,3752.0
15998,2019-07-23T11:01:02+02:00,4552.0,23300.0,13.6,22.9,4.0,23.62,665.0,3785.0
15999,2019-07-23T11:01:03+02:00,4561.0,23300.0,13.6,,67.0,23.62,665.0,3820.0
16000,2019-07-23T11:01:04+02:00,4569.0,23300.0,13.6,22.9,299.0,23.62,665.0,3785.0
16001,2019-07-23T11:01:05+02:00,4575.0,,13.5,22.9,323.0,23.62,665.0,3708.0
16002,2019-07-23T11:01:06+02:00,4581.0,23300.0,13.5,22.9,337.0,23.62,665.0,3726.0
16003,2019-07-23T11:01:07+02:00,4584.0,23300.0,13.6,22.9,352.0,23.62,,3801.0
16004,2019-07-23T11:01:08+02:00,4578.0,23300.0,,22.9,350.0,23.62,665.0,3873.0
16005,2019-07-23T11:01:09+02:00,4570.0,23300.0,13.5,22.9,340.0,23.62,665.0,3791.0
16006,2019-07-23T11:01:10+02:00,4565.0,23300.0,13.4,,322.0,23.62,665.0,3792.0
16007,2019-07-23T11:01:11+02:00,4553.0,23300.0,13.4,22.8,267.0,23.62,665.0,3784.0
16008,2019-07-23T11:01:12+02:00,4534.0,,13.4,22.9,4.0,23.62,665.0,3870.0
16009,2019-07-23T11:01:13+02:00,4519.0,23300.0,13.4,22.8,4.0,23.62,665.0,3808.0
16010,2019-07-23T11:01:14+02:00,4506.0,23300.0,13.3,22.8,4.0,23.62,665.0,3842.0
16011,2019-07-23T11:01:15+02:00,4493.0,23300.0,,22.8,4.0,23.62,,3860.0
16012,2019-07-23T11:01:16+02:00,4486.0,23300.0,13.3,22.8,4.0,23.62,665.0,3852.0
16013,2019-07-23T11:01:17+02:00,4477.0,23300.0,13.3,22.8,4.0,23.62,665.0,3829.0
16014,2019-07-23T11:01:18+02:00,4470.0,23300.0,13.3,,4.0,23.62,665.0,3825.0
16015,2019-07-23T11:01:19+02:00,4472.0,23300.0,13.3,22.8,4.0,23.62,665.0,3848.0
16016,2019-07-23T11:01:20+02:00,4472.0,,13.3,22.8,4.0,23.62,665.0,3796.0
16017,2019-07-23T11:01:21+02:00,4475.0,23300.0,13.3,22.8,4.0,23.62,665.0,3734.0
16018,2019-07-23T11:01:22+02:00,4484.0,23300.0,13.2,22.8,4.0,23.62,,3763.0
16019,2019-07-23T11:01:23+02:00,4485.0,23300.0,,22.8,4.0,23.75,653.6,3832.0
16020,2019-07-23T11:01:24+02:00,4490.0,23300.0,13.2,22.8,4.0,23.62,653.6,3817.0
16021,2019-07-23T11:01:25+02:00,4492.0,23300.0,13.2,,4.0,23.62,653.6,3760.0
16022,2019-07-23T11:01:26+02:00,4499.0,23300.0,13.2,22.7,4.0,23.62,653.6,3739.0
16023,2019-07-23T11:01:27+02:00,4503.0,,13.2,22.7,4.0,23.75,653.6,3778.0
16024,2019-07-23T11:01:28+02:00,4509.0,23300.0,13.2,22.7,4.0,23.62,653.6,3839.0
16025,2019-07-23T11:01:29+02:00,4519.0,23300.0,13.2,22.7,63.0,23.62,,3824.0
16026,2019-07-23T11:01:30+02:00,4526.0,23300.0,,22.7,299.0,23.62,653.6,3816.0
16027,2019-07-23T11:01:31+02:00,4531.0,23300.0,13.2,22.7,323.0,23.62,653.6,3797.0
16028,2019-07-23T11:01:32+02:00,4534.0,23300.0,13.2,22.7,336.0,23.62,653.6,3850.0
16029,2019-07-23T11:01:33+02:00,4532.0,23300.0,13.2,,342.0,23.62,653.6,3774.0
16030,2019-07-23T11:01:34+02:00,4532.0,,13.2,22.7,339.0,23.62,665.0,3816.0
16031,2019-07-23T11:01:35+02:00,4522.0,23300.0,13.1,22.7,328.0,23.62,665.0,3782.0
16032,2019-07-23T11:01:36+02:00,4510.0,23300.0,13.1,22.7,311.0,23.62,665.0,3760.0
16033,2019-07-23T11:01:37+02:00,4497.0,23300.0,,22.7,118.0,23.62,,3746.0
16034,2019-07-23T11:01:38+02:00,4484.0,23300.0,13.1,22.7,4.0,23.62,665.0,3835.0
16035,2019-07-23T11:01:39+02:00,4475.0,23300.0,13.1,22.7,4.0,23.62,653.6,3882.0
16036,2019-07-23T11:01:40+02:00,4465.0,23300.0,13.1,,4.0,23.62,653.6,3818.0
16037,2019-07-23T11:01:41+02:00,4457.0,,13.1,22.7,4.0,23.62,653.6,3755.0
16038,2019-07-23T11:01:42+02:00,4452.0,23300.0,13.1,22.7,4.0,23.75,653.6,3767.0
16039,2019-07-23T11:01:43+02:00,4448.0,23300.0,13.1,22.7,4.0,23.75,653.6,3812.0
16040,2019-07-23T11:01:44+02:00,4450.0,23300.0,13.1,22.6,4.0,23.62,,3765.0
16041,2019-07-23T11:01:45+02:00,4454.0,23300.0,,22.6,4.0,23.62,653.6,3705.0
16042,2019-07-23T11:01:46+02:00,4456.0,23300.0,13.1,22.7,4.0,23.62,653.6,3723.0
16043,2019-07-23T11:01:47+02:00,4460.0,23300.0,13.0,,4.0,23.62,653.6,3794.0
16044,2019-07-23T11:01:48+02:00,4465.0,23300.0,13.0,22.7,4.0,23.62,653.6,3804.0
16045,2019-07-23T11:01:49+02:00,4470.0,,12.9,22.7,4.0,23.62,653.6,3773.0
16046,2019-07-23T11:01:50+02:00,4476.0,23300.0,12.9,22.7,4.0,23.75,665.0,3788.0
16047,2019-07-23T11:01:51+02:00,4482.0,23300.0,12.9,22.7,4.0,23.75,,3803.0
16048,2019-07-23T11:01:52+02:00,4493.0,23300.0,,22.7,210.0,23.75,665.0,3782.0
16049,2019-07-23T11:01:53+02:00,4501.0,23300.0,12.9,22.7,317.0,23.62,665.0,3848.0
16050,2019-07-23T11:01:54+02:00,4508.0,23300.0,12.9,,336.0,23.62,665.0,
16051,2019-07-23T11:01:55+02:00,4513.0,23300.0,12.9,22.7,347.0,23.62,665.0,3808.0
16052,2019-07-23T11:01:56+02:00,4511.0,,12.9,22.7,349.0,23.62,665.0,3793.0
16053,2019-07-23T11:01:57+02:00,4506.0,23300.0,12.9,22.7,340.0,23.62,665.0,3776.0
16054,2019-07-23T11:01:58+02:00,4497.0,23300.0,12.9,22.6,324.0,23.62,,3815.0
16055,2019-07-23T11:01:59+02:00,4483.0,23300.0,,22.6,,23.62,665.0,3817.0
16056,2019-07-23T11:02:00+02:00,4473.0,23300.0,12.9,22.6,269.0,23.62,665.0,3749.0
16057,2019-07-23T11:02:01+02:00,4461.0,23300.0,12.9,22.7,4.0,23.62,665.0,3801.0
16058,2019-07-23T11:02:02+02:00,4451.0,23300.0,12.9,,4.0,23.75,665.0,3753.0
16059,2019-07-23T11:02:03+02:00,4443.0,,12.9,22.7,4.0,23.62,665.0,3794.0
16060,2019-07-23T11:02:04+02:00,,23300.0,12.8,22.7,4.0,23.62,665.0,3845.0
16061,2019-07-23T11:02:05+02:00,4437.0,23300.0,12.8,22.7,4.0,23.62,,3808.0
16062,2019-07-23T11:02:06+02:00,4430.0,23300.0,,22.7,4.0,23.62,665.0,3847.0
16063,2019-07-23T11:02:07+02:00,4427.0,23300.0,12.8,22.6,4.0,23.62,665.0,3749.0
16064,2019-07-23T11:02:08+02:00,4426.0,23300.0,12.8,22.6,4.0,23.62,665.0,3815.0
16065,2019-07-23T11:02:09+02:00,4425.0,23300.0,12.8,,4.0,23.62,665.0,3837.0
16066,2019-07-23T11:02:10+02:00,4425.0,,12.8,22.6,4.0,23.62,665.0,3758.0
16067,2019-07-23T11:02:11+02:00,4430.0,23300.0,12.8,22.6,4.0,23.62,665.0,3804.0
16068,2019-07-23T11:02:12+02:00,4436.0,23300.0,12.8,22.6,4.0,23.75,665.0,3749.0
16069,2019-07-23T11:02:13+02:00,4439.0,23300.0,12.8,22.6,4.0,23.75,,3772.0
16070,2019-07-23T11:02:14+02:00,4442.0,23300.0,,22.6,4.0,23.75,665.0,3847.0
16071,2019-07-23T11:02:15+02:00,4448.0,23300.0,12.8,22.6,4.0,23.75,665.0,3822.0
16072,2019-07-23T11:02:16+02:00,4455.0,23300.0,12.7,,4.0,23.75,665.0,3802.0
16073,2019-07-23T11:02:17+02:00,4463.0,23300.0,12.7,22.6,4.0,23.62,665.0,3753.0
16074,2019-07-23T11:02:18+02:00,4471.0,,12.7,22.6,115.0,23.62,665.0,3784.0
16075,2019-07-23T11:02:19+02:00,4482.0,23300.0,12.7,22.6,308.0,23.75,665.0,3865.0
16076,2019-07-23T11:02:20+02:00,4490.0,23300.0,12.7,22.6,332.0,23.75,,3819.0
16077,2019-07-23T11:02:21+02:00,4494.0,23300.0,,22.6,342.0,23.62,665.0,3876.0
16078,2019-07-23T11:02:22+02:00,4496.0,23300.0,12.7,22.6,347.0,23.75,665.0,3830.0
16079,2019-07-23T11:02:23+02:00,4491.0,23300.0,12.7,,341.0,23.62,665.0,3790.0
16080,2019-07-23T11:02:24+02:00,4482.0,23300.0,12.7,22.6,330.0,23.75,665.0,3843.0
16081,2019-07-23T11:02:25+02:00,4470.0,,12.7,22.6,306.0,23.75,665.0,3827.0
16082,2019-07-23T11:02:26+02:00,4455.0,23300.0,12.7,22.6,101.0,23.75,665.0,3806.0
16083,2019-07-23T11:02:27+02:00,4443.0,23300.0,12.7,22.6,4.0,23.75,665.0,3874.0
16084,2019-07-23T11:02:28+02:00,4433.0,23300.0,,22.6,4.0,23.75,,3883.0
16085,2019-07-23T11:02:29+02:00,4421.0,23300.0,12.7,22.6,4.0,23.75,665.0,3808.0
16086,2019-07-23T11:02:30+02:00,4411.0,23300.0,12.7,22.6,4.0,23.75,665.0,3799.0
16087,2019-07-23T11:02:31+02:00,4408.0,23300.0,12.7,,4.0,23.75,665.0,3800.0
16088,2019-07-23T11:02:32+02:00,4404.0,,12.7,22.6,4.0,23.75,665.0,3829.0
16089,2019-07-23T11:02:33+02:00,4404.0,23300.0,12.7,22.5,4.0,23.75,665.0,3747.0
16090,2019-07-23T11:02:34+02:00,4404.0,23300.0,12.7,22.5,4.0,23.75,665.0,3832.0
16091,2019-07-23T11:02:35+02:00,4408.0,23300.0,,22.6,4.0,23.75,,3803.0
16092,2019-07-23T11:02:36+02:00,4411.0,23300.0,12.7,22.6,4.0,23.75,665.0,3807.0
16093,2019-07-23T11:02:37+02:00,4417.0,23300.0,12.7,22.6,4.0,23.75,665.0,3736.0
16094,2019-07-23T11:02:38+02:00,4421.0,23300.0,12.6,,4.0,23.75,665.0,3770.0
16095,2019-07-23T11:02:39+02:00,4431.0,,12.6,22.6,4.0,23.75,665.0,3833.0
16096,2019-07-23T11:02:40+02:00,4443.0,23300.0,12.6,22.5,4.0,23.75,665.0,3757.0
16097,2019-07-23T11:02:41+02:00,4454.0,23300.0,12.6,22.5,240.0,23.75,665.0,
16098,2019-07-23T11:02:42+02:00,4464.0,23300.0,12.6,22.4,320.0,23.75,,3751.0
16099,2019-07-23T11:02:43+02:00,4473.0,23300.0,,22.4,341.0,23.75,665.0,3840.0
16100,2019-07-23T11:02:44+02:00,4479.0,23300.0,12.6,22.4,355.0,23.75,665.0,3801.0
16101,2019-07-23T11:02:45+02:00,4483.0,23300.0,12.7,,357.0,23.75,665.0,3797.0
16102,2019-07-23T11:02:46+02:00,4481.0,23300.0,12.7,22.5,349.0,23.75,665.0,3835.0
16103,2019-07-23T11:02:47+02:00,4475.0,,12.6,22.5,336.0,23.75,665.0,3768.0
16104,2019-07-23T11:02:48+02:00,4464.0,23300.0,12.6,22.4,315.0,23.75,665.0,3760.0
16105,2019-07-23T11:02:49+02:00,4449.0,23300.0,12.6,22.4,136.0,23.75,,3799.0
16106,2019-07-23T11:02:50+02:00,4437.0,23300.0,,22.4,4.0,23.75,665.0,3834.0
16107,2019-07-23T11:02:51+02:00,4428.0,23300.0,12.6,22.4,4.0,23.75,665.0,3860.0
16108,2019-07-23T11:02:52+02:00,4417.0,23300.0,12.6,22.4,4.0,23.75,665.0,3787.0
16109,2019-07-23T11:02:53+02:00,4410.0,23300.0,12.6,,4.0,23.75,665.0,3758.0
16110,2019-07-23T11:02:54+02:00,4389.0,,12.6,22.4,4.0,23.75,665.0,3789.0
16111,2019-07-23T11:02:55+02:00,4411.0,23300.0,12.6,22.5,4.0,23.75,665.0,3823.0
16112,2019-07-23T11:02:56+02:00,4431.0,23300.0,12.6,22.4,4.0,23.75,665.0,
16113,2019-07-23T11:02:57+02:00,4455.0,23300.0,12.6,22.4,4.0,23.75,,3788.0
16114,2019-07-23T11:02:58+02:00,4483.0,23300.0,,22.5,71.0,23.75,665.0,3748.0
16115,2019-07-23T11:02:59+02:00,4504.0,23300.0,12.5,22.6,308.0,23.75,665.0,3757.0
16116,2019-07-23T11:03:00+02:00,4523.0,23300.0,12.5,,339.0,23.75,665.0,3841.0
16117,2019-07-23T11:03:01+02:00,4535.0,,12.5,22.5,,23.75,665.0,3768.0
16118,2019-07-23T11:03:02+02:00,4543.0,23300.0,12.5,22.5,357.0,23.75,665.0,3785.0
16119,2019-07-23T11:03:03+02:00,4549.0,23300.0,12.5,22.5,368.0,23.75,653.6,3802.0
16120,2019-07-23T11:03:04+02:00,4552.0,23300.0,12.5,22.5,369.0,23.75,,3757.0
16121,2019-07-23T11:03:05+02:00,4537.0,23300.0,,22.5,365.0,23.75,653.6,3799.0
16122,2019-07-23T11:03:06+02:00,,23300.0,12.5,22.5,352.0,23.75,653.6,3854.0
16123,2019-07-23T11:03:07+02:00,4534.0,23300.0,12.5,,331.0,23.75,653.6,3794.0
16124,2019-07-23T11:03:08+02:00,4528.0,23300.0,12.5,22.5,299.0,23.75,653.6,3846.0
16125,2019-07-23T11:03:09+02:00,4518.0,,12.4,22.5,12.0,23.75,653.6,3832.0
16126,2019-07-23T11:03:10+02:00,4511.0,23300.0,12.4,22.5,4.0,23.75,653.6,3879.0
16127,2019-07-23T11:03:11+02:00,4502.0,23300.0,12.4,22.5,4.0,23.75,,3819.0
16128,2019-07-23T11:03:12+02:00,4500.0,23300.0,,22.6,4.0,23.75,653.6,3802.0
16129,2019-07-23T11:03:13+02:00,4505.0,23300.0,12.4,22.6,4.0,23.75,653.6,3835.0
16130,2019-07-23T11:03:14+02:00,4514.0,23300.0,12.3,,4.0,23.75,653.6,3775.0
16131,2019-07-23T11:03:15+02:00,4524.0,23300.0,12.3,22.5,4.0,23.75,665.0,3818.0
16132,2019-07-23T11:03:16+02:00,4537.0,,12.2,22.6,4.0,23.75,665.0,3819.0
16133,2019-07-23T11:03:17+02:00,4554.0,23300.0,12.2,22.5,4.0,23.75,665.0,3814.0
16134,2019-07-23T11:03:18+02:00,4567.0,22700.0,12.2,22.5,4.0,23.75,665.0,3846.0
16135,2019-07-23T11:03:19+02:00,4577.0,22700.0,,22.5,4.0,23.75,,3773.0
16136,2019-07-23T11:03:20+02:00,4594.0,21300.0,12.1,22.6,4.0,23.75,665.0,3804.0
16137,2019-07-23T11:03:21+02:00,4613.0,19800.0,12.1,22.6,4.0,23.75,665.0,3820.0
16138,2019-07-23T11:03:22+02:00,4632.0,19800.0,12.1,,4.0,23.87,665.0,3769.0
16139,2019-07-23T11:03:23+02:00,4650.0,,12.1,22.6,4.0,23.75,665.0,3775.0
16140,2019-07-23T11:03:24+02:00,1434.0,18300.0,12.0,22.5,4.0,23.75,665.0,3736.0
16141,2019-07-23T11:03:25+02:00,132.0,18300.0,12.0,22.5,4.0,23.75,665.0,3718.0
16142,2019-07-23T11:03:26+02:00,131.0,0.0,12.0,22.5,4.0,23.75,,3775.0
16143,2019-07-23T11:03:27+02:00,129.0,0.0,,22.6,4.0,23.75,665.0,3788.0
16144,2019-07-23T11:03:28+02:00,128.0,0.0,12.0,22.5,4.0,23.75,665.0,3777.0
16145,2019-07-23T11:03:29+02:00,207.0,0.0,12.0,,4.0,23.75,665.0,3767.0
16146,2019-07-23T11:03:30+02:00,270.0,0.0,12.1,22.5,4.0,23.75,665.0,3780.0
16147,2019-07-23T11:03:31+02:00,270.0,,12.1,22.5,4.0,23.75,665.0,3833.0
16148,2019-07-23T11:03:32+02:00,271.0,0.0,12.1,22.5,4.0,23.75,665.0,3847.0
16149,2019-07-23T11:03:33+02:00,270.0,0.0,12.1,22.5,4.0,23.75,,3795.0
16150,2019-07-23T11:03:34+02:00,270.0,0.0,,22.4,4.0,23.75,665.0,3794.0
16151,2019-07-23T11:03:35+02:00,270.0,0.0,12.2,22.4,4.0,23.75,665.0,3739.0
16152,2019-07-23T11:03:36+02:00,270.0,0.0,12.3,,4.0,23.75,665.0,3789.0
16153,2019-07-23T11:03:37+02:00,269.0,0.0,12.3,22.5,4.0,23.75,665.0,3829.0
16154,2019-07-23T11:03:38+02:00,270.0,,12.4,22.5,4.0,23.75,665.0,3881.0
16155,2019-07-23T11:03:39+02:00,270.0,0.0,12.4,22.6,4.0,23.87,665.0,3804.0
16156,2019-07-23T11:03:40+02:00,269.0,0.0,12.5,22.6,4.0,23.87,,3775.0
16157,2019-07-23T11:03:41+02:00,270.0,0.0,,22.6,4.0,23.87,665.0,3789.0
16158,2019-07-23T11:03:42+02:00,269.0,0.0,12.6,22.6,4.0,23.87,665.0,3785.0
16159,2019-07-23T11:03:43+02:00,269.0,0.0,12.7,22.6,4.0,23.87,665.0,3759.0
16160,2019-07-23T11:03:44+02:00,270.0,0.0,12.8,,4.0,23.87,665.0,3726.0
16161,2019-07-23T11:03:45+02:00,269.0,,12.9,22.6,4.0,23.87,665.0,3783.0
16162,2019-07-23T11:03:46+02:00,269.0,0.0,12.9,22.5,4.0,23.87,665.0,3812.0
16163,2019-07-23T11:03:47+02:00,270.0,0.0,12.9,22.6,4.0,23.87,665.0,3800.0
16164,2019-07-23T11:03:48+02:00,269.0,0.0,,22.6,4.0,23.87,,3819.0
16165,2019-07-23T11:03:49+02:00,269.0,0.0,13.1,22.6,4.0,23.75,665.0,3791.0
16166,2019-07-23T11:03:50+02:00,268.0,0.0,13.2,22.5,4.0,23.75,665.0,3815.0
16167,2019-07-23T11:03:51+02:00,269.0,0.0,13.3,,4.0,23.75,665.0,3845.0
16168,2019-07-23T11:03:52+02:00,269.0,0.0,13.4,22.5,4.0,23.75,665.0,3790.0
16169,2019-07-23T11:03:53+02:00,269.0,,13.4,22.4,4.0,23.75,665.0,3796.0
16170,2019-07-23T11:03:54+02:00,268.0,0.0,13.6,22.5,4.0,23.75,665.0,3846.0
16171,2019-07-23T11:03:55+02:00,268.0,0.0,13.7,22.4,4.0,23.87,,3883.0
16172,2019-07-23T11:03:56+02:00,269.0,0.0,,22.5,4.0,23.75,665.0,3850.0
16173,2019-07-23T11:03:57+02:00,268.0,0.0,13.7,22.5,4.0,23.75,665.0,
16174,2019-07-23T11:03:58+02:00,268.0,0.0,13.9,22.6,4.0,23.75,665.0,3796.0
16175,2019-07-23T11:03:59+02:00,268.0,0.0,13.9,,4.0,23.75,665.0,3834.0
16176,2019-07-23T11:04:00+02:00,268.0,,14.1,22.6,4.0,23.75,665.0,3829.0
16177,2019-07-23T11:04:01+02:00,268.0,0.0,14.1,22.6,4.0,23.75,665.0,3813.0
16178,2019-07-23T11:04:02+02:00,268.0,0.0,14.2,22.6,4.0,23.75,665.0,3796.0
16179,2019-07-23T11:04:03+02:00,269.0,0.0,14.3,22.6,4.0,23.75,,3807.0
16180,2019-07-23T11:04:04+02:00,268.0,0.0,,22.6,,23.87,665.0,3803.0
16181,2019-07-23T11:04:05+02:00,267.0,0.0,14.4,22.6,4.0,23.87,665.0,3736.0
16182,2019-07-23T11:04:06+02:00,,0.0,14.5,,4.0,23.87,665.0,3754.0
16183,2019-07-23T11:04:07+02:00,267.0,,14.6,22.6,4.0,23.75,665.0,3817.0
16184,2019-07-23T11:04:08+02:00,268.0,0.0,14.7,22.6,4.0,23.75,665.0,3814.0
16185,2019-07-23T11:04:09+02:00,267.0,0.0,14.8,22.6,4.0,23.75,665.0,3809.0
16186,2019-07-23T11:04:10+02:00,268.0,0.0,14.8,22.6,4.0,23.75,,3803.0
16187,2019-07-23T11:04:11+02:00,268.0,0.0,,22.6,4.0,23.75,665.0,3812.0
16188,2019-07-23T11:04:12+02:00,267.0,0.0,14.9,22.6,4.0,23.87,665.0,3882.0
16189,2019-07-23T11:04:13+02:00,267.0,0.0,15.1,,4.0,23.87,665.0,3827.0
16190,2019-07-23T11:04:14+02:00,267.0,0.0,15.1,22.6,4.0,23.87,665.0,3805.0
16191,2019-07-23T11:04:15+02:00,268.0,,15.2,22.6,4.0,23.75,665.0,3801.0
16192,2019-07-23T11:04:16+02:00,267.0,0.0,15.2,22.6,4.0,23.87,665.0,3807.0
16193,2019-07-23T11:04:17+02:00,268.0,0.0,15.3,22.7,4.0,23.87,,3814.0
16194,2019-07-23T11:04:18+02:00,267.0,0.0,,22.7,4.0,23.87,665.0,3827.0
16195,2019-07-23T11:04:19+02:00,267.0,0.0,15.4,22.7,4.0,23.87,665.0,3829.0
16196,2019-07-23T11:04:20+02:00,266.0,0.0,15.4,22.6,4.0,23.87,665.0,3838.0
16197,2019-07-23T11:04:21+02:00,267.0,0.0,15.6,,4.0,23.87,665.0,3756.0
16198,2019-07-23T11:04:22+02:00,268.0,,15.6,22.7,4.0,23.87,665.0,3777.0
16199,2019-07-23T11:04:23+02:00,267.0,0.0,15.7,22.6,4.0,23.87,665.0,3810.0
16200,2019-07-23T11:04:24+02:00,267.0,0.0,15.7,22.6,4.0,23.87,665.0,3785.0
16201,2019-07-23T11:04:25+02:00,268.0,0.0,,22.7,4.0,23.87,,3830.0
16202,2019-07-23T11:04:26+02:00,267.0,0.0,15.8,22.6,4.0,23.87,665.0,3795.0
16203,2019-07-23T11:04:27+02:00,267.0,0.0,16.0,22.6,4.0,23.87,665.0,3806.0
16204,2019-07-23T11:04:28+02:00,267.0,0.0,16.1,,4.0,23.87,665.0,3825.0
16205,2019-07-23T11:04:29+02:00,267.0,,16.1,22.6,4.0,23.87,665.0,3804.0
16206,2019-07-23T11:04:30+02:00,267.0,0.0,16.1,22.7,4.0,23.87,665.0,3802.0
16207,2019-07-23T11:04:31+02:00,268.0,0.0,16.2,22.7,4.0,23.87,665.0,3809.0
16208,2019-07-23T11:04:32+02:00,267.0,0.0,,22.7,4.0,23.87,,3788.0
16209,2019-07-23T11:04:33+02:00,266.0,0.0,16.3,22.7,4.0,23.87,665.0,3819.0
16210,2019-07-23T11:04:34+02:00,267.0,0.0,16.3,22.7,4.0,23.87,665.0,3745.0
16211,2019-07-23T11:04:35+02:00,268.0,0.0,16.4,,4.0,23.87,665.0,3782.0
16212,2019-07-23T11:04:36+02:00,268.0,0.0,16.5,22.6,4.0,24.0,676.8,3807.0
16213,2019-07-23T11:04:37+02:00,268.0,,16.6,22.7,4.0,23.87,676.8,3778.0
16214,2019-07-23T11:04:38+02:00,267.0,0.0,16.6,22.7,4.0,23.87,676.8,3830.0
16215,2019-07-23T11:04:39+02:00,267.0,0.0,16.6,22.7,4.0,23.87,,3761.0
16216,2019-07-23T11:04:40+02:00,267.0,0.0,,22.7,4.0,24.0,676.8,3780.0
16217,2019-07-23T11:04:41+02:00,267.0,0.0,16.7,22.7,4.0,24.0,676.8,3869.0
16218,2019-07-23T11:04:42+02:00,267.0,0.0,16.8,,4.0,24.0,676.8,3858.0
16219,2019-07-23T11:04:43+02:00,267.0,0.0,16.8,22.7,4.0,24.0,676.8,3844.0
16220,2019-07-23T11:04:44+02:00,266.0,,16.9,22.8,4.0,24.0,676.8,3733.0
16221,2019-07-23T11:04:45+02:00,268.0,0.0,17.0,22.8,4.0,24.0,676.8,3771.0
16222,2019-07-23T11:04:46+02:00,267.0,0.0,17.0,22.8,4.0,24.0,676.8,3792.0
16223,2019-07-23T11:04:47+02:00,267.0,0.0,,22.8,4.0,24.0,,3837.0
16224,2019-07-23T11:04:48+02:00,266.0,0.0,17.1,22.8,4.0,23.87,665.0,3835.0
16225,2019-07-23T11:04:49+02:00,266.0,0.0,17.1,22.8,4.0,23.87,665.0,3826.0
16226,2019-07-23T11:04:50+02:00,267.0,0.0,17.2,,4.0,24.0,665.0,3900.0
16227,2019-07-23T11:04:51+02:00,267.0,0.0,17.2,22.8,4.0,24.0,676.8,3852.0
16228,2019-07-23T11:04:52+02:00,267.0,,17.3,22.9,4.0,23.87,676.8,3769.0
16229,2019-07-23T11:04:53+02:00,267.0,0.0,17.3,22.8,4.0,24.0,676.8,3769.0
16230,2019-07-23T11:04:54+02:00,268.0,0.0,17.4,22.9,4.0,24.0,,3769.0
16231,2019-07-23T11:04:55+02:00,267.0,0.0,,22.8,4.0,24.0,676.8,3804.0
16232,2019-07-23T11:04:56+02:00,267.0,0.0,17.4,22.8,4.0,24.0,676.8,3800.0
16233,2019-07-23T11:04:57+02:00,267.0,0.0,17.5,,4.0,24.0,676.8,3812.0
16234,2019-07-23T11:04:58+02:00,267.0,0.0,17.6,22.8,4.0,24.0,676.8,3805.0
16235,2019-07-23T11:04:59+02:00,267.0,,17.6,22.8,4.0,24.0,676.8,
16236,2019-07-23T11:05:00+02:00,268.0,0.0,17.6,22.8,4.0,24.0,676.8,3758.0
16237,2019-07-23T11:05:01+02:00,265.0,0.0,17.7,22.8,4.0,24.0,,3779.0
16238,2019-07-23T11:05:02+02:00,268.0,0.0,,22.8,4.0,24.0,676.8,3776.0
16239,2019-07-23T11:05:03+02:00,267.0,0.0,17.7,22.8,4.0,24.0,676.8,3803.0
16240,2019-07-23T11:05:04+02:00,266.0,0.0,17.8,22.9,,24.0,665.0,3796.0
16241,2019-07-23T11:05:05+02:00,,0.0,17.9,,4.0,24.0,665.0,3788.0
