,Time,Power cooling,Pcooling,Ti,To,Condensator,Tr,Airflow,Pserver
15839,2019-07-17T02:15:21+02:00,267,0,14.1,20.3,4,23.12,688.6,1798
15840,2019-07-17T02:15:22+02:00,266,0,14.2,20.3,4,23.12,688.6,1863
15841,2019-07-17T02:15:23+02:00,266,0,,20.3,4,23.12,688.6,1863
15842,2019-07-17T02:15:24+02:00,266,0,14.3,,4,23.12,688.6,1837
15843,2019-07-17T02:15:25+02:00,266,,14.4,20.3,4,23.12,688.6,1830
15844,2019-07-17T02:15:26+02:00,267,0,14.5,20.3,4,23.12,688.6,1743
15845,2019-07-17T02:15:27+02:00,266,0,14.6,20.3,,23.12,688.6,1772
15846,2019-07-17T02:15:28+02:00,266,0,14.7,20.3,4,23.12,,1757
15847,2019-07-17T02:15:29+02:00,266,0,14.8,20.3,4,23.12,688.6,1725
15848,2019-07-17T02:15:30+02:00,266,0,,20.3,4,23.12,688.6,1758
15849,2019-07-17T02:15:31+02:00,267,0,14.8,,4,23.12,688.6,1680
15850,2019-07-17T02:15:32+02:00,266,,15,20.3,4,23.12,688.6,1690
15851,2019-07-17T02:15:33+02:00,267,0,15.1,20.3,4,23.12,688.6,1681
15852,2019-07-17T02:15:34+02:00,266,0,15.1,20.4,4,23.12,688.6,1686
15853,2019-07-17T02:15:35+02:00,266,0,15.2,20.4,4,23.12,,1714
15854,2019-07-17T02:15:36+02:00,266,0,15.3,20.4,4,23.12,676.8,1687
15855,2019-07-17T02:15:37+02:00,,0,15.4,20.4,4,23.12,676.8,1708
15856,2019-07-17T02:15:38+02:00,266,0,,20.4,4,23.12,676.8,1724
15857,2019-07-17T02:15:39+02:00,267,,15.5,,4,23.12,676.8,1674
15858,2019-07-17T02:15:40+02:00,266,0,15.7,20.4,4,23.12,676.8,1778
15859,2019-07-17T02:15:41+02:00,266,0,15.7,20.4,4,23.12,676.8,1753
15860,2019-07-17T02:15:42+02:00,266,0,15.8,20.5,4,23.12,,1759
15861,2019-07-17T02:15:43+02:00,266,0,15.8,20.4,4,23.12,676.8,1750
15862,2019-07-17T02:15:44+02:00,267,0,15.9,20.4,4,23.12,676.8,1739
15863,2019-07-17T02:15:45+02:00,266,0,,20.4,4,23.12,676.8,1877
15864,2019-07-17T02:15:46+02:00,266,,15.9,,4,23.12,676.8,1842
15865,2019-07-17T02:15:47+02:00,266,0,16.1,20.4,4,23.12,676.8,1812
15866,2019-07-17T02:15:48+02:00,266,0,16.1,20.4,4,23.12,688.6,1770
15867,2019-07-17T02:15:49+02:00,266,0,16.3,20.4,4,23.12,688.6,1837
15868,2019-07-17T02:15:50+02:00,267,0,16.3,20.4,4,23.12,,1818
15869,2019-07-17T02:15:51+02:00,266,0,16.3,20.4,4,23.12,688.6,1779
15870,2019-07-17T02:15:52+02:00,266,0,16.4,20.4,4,23.12,688.6,1850
15871,2019-07-17T02:15:53+02:00,265,0,,20.4,4,23.12,688.6,1710
15872,2019-07-17T02:15:54+02:00,266,,16.5,,4,23.12,688.6,1671
15873,2019-07-17T02:15:55+02:00,266,0,16.6,20.4,4,23.12,676.8,1677
15874,2019-07-17T02:15:56+02:00,266,0,16.7,20.4,4,23.12,676.8,1679
15875,2019-07-17T02:15:57+02:00,265,0,16.7,20.4,4,23.12,,1790
15876,2019-07-17T02:15:58+02:00,266,0,16.8,20.6,4,23.12,676.8,1691
15877,2019-07-17T02:15:59+02:00,266,0,16.8,20.6,4,23.12,676.8,1698
15878,2019-07-17T02:16:00+02:00,266,0,,20.6,4,23.12,676.8,1737
15879,2019-07-17T02:16:01+02:00,266,,16.9,,4,23.12,676.8,1718
15880,2019-07-17T02:16:02+02:00,266,0,17.1,20.5,4,23.12,676.8,1787
15881,2019-07-17T02:16:03+02:00,265,0,17.1,20.6,4,23.12,676.8,1730
15882,2019-07-17T02:16:04+02:00,267,0,17.2,20.6,4,23.12,,1761
15883,2019-07-17T02:16:05+02:00,266,0,17.2,20.5,4,23.12,676.8,1812
15884,2019-07-17T02:16:06+02:00,266,0,17.3,20.5,4,23.12,676.8,1754
15885,2019-07-17T02:16:07+02:00,266,0,,20.6,4,23.12,676.8,1839
15886,2019-07-17T02:16:08+02:00,266,,17.3,,4,23.12,676.8,1848
15887,2019-07-17T02:16:09+02:00,266,0,17.4,20.5,4,23.12,676.8,
15888,2019-07-17T02:16:10+02:00,265,0,17.4,20.6,4,23.12,676.8,1844
15889,2019-07-17T02:16:11+02:00,266,0,17.5,20.6,4,23.12,665,1854
15890,2019-07-17T02:16:12+02:00,266,0,17.6,20.7,4,23.12,,1798
15891,2019-07-17T02:16:13+02:00,266,0,17.6,20.6,4,23.12,665,1834
15892,2019-07-17T02:16:14+02:00,266,0,17.7,20.6,4,23.12,665,1796
15893,2019-07-17T02:16:15+02:00,266,0,,,4,23.12,665,1767
15894,2019-07-17T02:16:16+02:00,266,,17.7,20.6,4,23.12,665,1796
15895,2019-07-17T02:16:17+02:00,266,0,17.8,20.6,4,23.12,665,1706
15896,2019-07-17T02:16:18+02:00,266,0,17.9,20.6,4,23.25,665,1731
15897,2019-07-17T02:16:19+02:00,266,0,17.9,20.6,4,23.12,,1765
15898,2019-07-17T02:16:20+02:00,266,0,17.9,20.6,4,23.12,665,1684
15899,2019-07-17T02:16:21+02:00,266,0,17.9,20.7,4,23.12,665,1696
15900,2019-07-17T02:16:22+02:00,266,0,,20.7,4,23.12,665,1719
15901,2019-07-17T02:16:23+02:00,266,,18,,4,23.12,665,1715
15902,2019-07-17T02:16:24+02:00,265,0,18,20.6,4,23.12,676.8,1681
15903,2019-07-17T02:16:25+02:00,266,0,18.1,20.7,4,23.12,676.8,1637
15904,2019-07-17T02:16:26+02:00,266,0,18.1,20.7,4,23.25,,1672
15905,2019-07-17T02:16:27+02:00,265,0,18.2,20.7,4,23.12,676.8,1759
15906,2019-07-17T02:16:28+02:00,266,0,18.2,20.7,4,23.12,676.8,1779
15907,2019-07-17T02:16:29+02:00,266,0,,20.7,4,23.12,676.8,1792
15908,2019-07-17T02:16:30+02:00,266,,18.2,,,23.25,676.8,1772
15909,2019-07-17T02:16:31+02:00,266,0,18.3,20.7,4,23.25,676.8,1748
15910,2019-07-17T02:16:32+02:00,265,0,18.3,20.7,4,23.25,676.8,1791
15911,2019-07-17T02:16:33+02:00,266,0,18.3,20.7,4,23.12,,1841
15912,2019-07-17T02:16:34+02:00,,0,18.4,20.7,4,23.12,676.8,1846
15913,2019-07-17T02:16:35+02:00,266,0,18.4,20.7,4,23.25,676.8,1827
15914,2019-07-17T02:16:36+02:00,266,0,,20.7,4,23.25,676.8,1821
15915,2019-07-17T02:16:37+02:00,265,0,18.4,,4,23.25,676.8,1859
15916,2019-07-17T02:16:38+02:00,266,,18.5,20.8,4,23.25,676.8,1699
15917,2019-07-17T02:16:39+02:00,266,0,18.6,20.8,4,23.25,676.8,1761
15918,2019-07-17T02:16:40+02:00,266,0,18.6,20.8,4,23.25,676.8,1714
15919,2019-07-17T02:16:41+02:00,266,0,18.6,20.8,4,23.25,,1659
15920,2019-07-17T02:16:42+02:00,265,0,18.6,20.8,4,23.25,676.8,1736
15921,2019-07-17T02:16:43+02:00,266,0,,20.8,4,23.25,676.8,1697
15922,2019-07-17T02:16:44+02:00,266,0,18.7,,4,23.25,688.6,1698
15923,2019-07-17T02:16:45+02:00,265,,18.7,20.8,4,23.25,688.6,1713
15924,2019-07-17T02:16:46+02:00,266,0,18.7,20.8,4,23.12,688.6,1738
15925,2019-07-17T02:16:47+02:00,266,0,18.8,20.8,4,23.25,688.6,1675
15926,2019-07-17T02:16:48+02:00,265,0,18.8,20.8,4,23.12,,1717
15927,2019-07-17T02:16:49+02:00,267,0,18.8,20.8,4,23.12,676.8,1725
15928,2019-07-17T02:16:50+02:00,265,0,18.8,20.9,4,23.12,676.8,1745
15929,2019-07-17T02:16:51+02:00,267,0,,20.9,4,23.12,676.8,1775
15930,2019-07-17T02:16:52+02:00,266,,18.8,,4,23.25,676.8,1779
15931,2019-07-17T02:16:53+02:00,266,0,18.9,20.9,4,23.25,676.8,1782
15932,2019-07-17T02:16:54+02:00,266,0,18.9,20.9,4,23.25,676.8,1755
15933,2019-07-17T02:16:55+02:00,267,0,18.9,20.9,4,23.25,,1826
15934,2019-07-17T02:16:56+02:00,266,0,18.9,20.9,4,23.25,676.8,1875
15935,2019-07-17T02:16:57+02:00,265,0,19,20.8,4,23.12,676.8,1861
15936,2019-07-17T02:16:58+02:00,266,0,,,4,23.25,676.8,1816
15937,2019-07-17T02:16:59+02:00,266,,19,20.9,4,23.12,676.8,1805
15938,2019-07-17T02:17:00+02:00,266,0,19.1,20.9,4,23.12,688.6,1793
15939,2019-07-17T02:17:01+02:00,266,0,19.1,20.8,4,23.12,688.6,1814
15940,2019-07-17T02:17:02+02:00,266,0,19.1,20.8,4,23.12,,1713
15941,2019-07-17T02:17:03+02:00,266,0,19.1,20.8,4,23.12,688.6,1740
15942,2019-07-17T02:17:04+02:00,266,0,19.2,20.8,4,23.25,688.6,1686
15943,2019-07-17T02:17:05+02:00,266,0,,,4,23.12,688.6,1652
15944,2019-07-17T02:17:06+02:00,266,,19.2,20.8,4,23.12,688.6,1708
15945,2019-07-17T02:17:07+02:00,266,0,19.2,20.9,4,23.25,688.6,1717
15946,2019-07-17T02:17:08+02:00,266,0,19.2,20.9,4,23.12,688.6,1733
15947,2019-07-17T02:17:09+02:00,267,0,19.3,20.9,4,23.12,,1710
15948,2019-07-17T02:17:10+02:00,267,0,19.3,20.9,4,23.25,688.6,
15949,2019-07-17T02:17:11+02:00,266,0,19.3,20.9,4,23.12,688.6,1648
15950,2019-07-17T02:17:12+02:00,267,0,19.3,20.9,4,23.25,688.6,1688
15951,2019-07-17T02:17:13+02:00,266,0,,,4,23.12,688.6,1717
15952,2019-07-17T02:17:14+02:00,266,,19.3,20.9,4,23.12,688.6,1725
15953,2019-07-17T02:17:15+02:00,267,0,19.3,20.9,4,23.12,688.6,1756
15954,2019-07-17T02:17:16+02:00,266,0,19.4,20.9,4,23.12,688.6,1747
15955,2019-07-17T02:17:17+02:00,266,0,19.4,20.9,4,23.12,,1777
15956,2019-07-17T02:17:18+02:00,266,0,19.4,20.9,4,23.12,688.6,1812
15957,2019-07-17T02:17:19+02:00,266,0,19.4,20.9,4,23.12,688.6,1801
15958,2019-07-17T02:17:20+02:00,266,0,,20.9,4,23.12,688.6,1819
15959,2019-07-17T02:17:21+02:00,266,,19.4,,4,23.12,688.6,1771
15960,2019-07-17T02:17:22+02:00,266,0,19.4,20.9,4,23.12,688.6,1799
15961,2019-07-17T02:17:23+02:00,266,0,19.4,20.9,4,23.12,688.6,1823
15962,2019-07-17T02:17:24+02:00,267,0,19.5,20.9,4,23.25,,1804
15963,2019-07-17T02:17:25+02:00,266,0,19.5,20.9,4,23.25,676.8,1791
15964,2019-07-17T02:17:26+02:00,266,0,19.6,21,4,23.25,676.8,1778
15965,2019-07-17T02:17:27+02:00,266,0,,20.9,4,23.25,676.8,1703
15966,2019-07-17T02:17:28+02:00,266,,19.6,,4,23.25,676.8,1726
15967,2019-07-17T02:17:29+02:00,266,0,19.6,20.9,,23.25,676.8,1688
15968,2019-07-17T02:17:30+02:00,266,0,19.6,20.9,4,23.25,676.8,1709
15969,2019-07-17T02:17:31+02:00,,0,19.6,20.9,4,23.25,,1742
15970,2019-07-17T02:17:32+02:00,266,0,19.7,20.9,4,23.25,676.8,1667
15971,2019-07-17T02:17:33+02:00,266,0,19.7,21,4,23.25,676.8,1676
15972,2019-07-17T02:17:34+02:00,266,0,,21,4,23.25,676.8,1696
15973,2019-07-17T02:17:35+02:00,266,0,19.7,,4,23.25,676.8,1672
15974,2019-07-17T02:17:36+02:00,266,,19.7,21.1,4,23.25,688.6,1688
15975,2019-07-17T02:17:37+02:00,266,0,19.7,21.1,4,23.25,688.6,1679
15976,2019-07-17T02:17:38+02:00,265,0,19.7,21,4,23.25,688.6,1762
15977,2019-07-17T02:17:39+02:00,266,0,19.8,21.1,4,23.25,,1822
15978,2019-07-17T02:17:40+02:00,267,0,19.8,21.1,4,23.12,688.6,1756
15979,2019-07-17T02:17:41+02:00,265,0,19.8,21,4,23.12,688.6,1760
15980,2019-07-17T02:17:42+02:00,266,0,,21.1,4,23.25,688.6,1818
15981,2019-07-17T02:17:43+02:00,266,,19.8,,4,23.12,688.6,1904
15982,2019-07-17T02:17:44+02:00,266,0,19.8,21,4,23.25,688.6,1845
15983,2019-07-17T02:17:45+02:00,266,0,19.8,21,4,23.12,688.6,1793
15984,2019-07-17T02:17:46+02:00,265,0,19.8,21.1,4,23.25,,1778
15985,2019-07-17T02:17:47+02:00,265,0,19.9,21.1,4,23.25,688.6,1826
15986,2019-07-17T02:17:48+02:00,266,0,19.9,21,4,23.25,688.6,1823
15987,2019-07-17T02:17:49+02:00,266,0,,21,4,23.25,688.6,1802
15988,2019-07-17T02:17:50+02:00,266,,19.9,,4,23.25,688.6,1765
15989,2019-07-17T02:17:51+02:00,265,0,19.9,21.1,4,23.25,688.6,1757
15990,2019-07-17T02:17:52+02:00,266,0,19.9,21,4,23.12,688.6,1744
15991,2019-07-17T02:17:53+02:00,266,0,19.9,21,4,23.25,,1762
15992,2019-07-17T02:17:54+02:00,266,0,19.9,21.1,4,23.12,688.6,1708
15993,2019-07-17T02:17:55+02:00,266,0,19.9,21.1,4,23.12,688.6,1671
15994,2019-07-17T02:17:56+02:00,266,0,,21.1,4,23.12,688.6,1703
15995,2019-07-17T02:17:57+02:00,265,,19.9,,4,23.12,688.6,1696
15996,2019-07-17T02:17:58+02:00,266,0,19.9,21.1,4,23.12,688.6,1728
15997,2019-07-17T02:17:59+02:00,266,0,19.9,21.2,4,23.12,688.6,1750
15998,2019-07-17T02:18:00+02:00,265,0,20,21.1,4,23.12,,1797
15999,2019-07-17T02:18:01+02:00,266,0,20,21.1,4,23.12,688.6,1771
16000,2019-07-17T02:18:02+02:00,244,0,20.1,21.1,4,23.25,688.6,1760
16001,2019-07-17T02:18:03+02:00,181,0,,21.1,4,23.12,688.6,1715
16002,2019-07-17T02:18:04+02:00,175,0,20.1,,4,23.12,688.6,1738
16003,2019-07-17T02:18:05+02:00,201,,20.1,21.1,4,23.25,688.6,1725
16004,2019-07-17T02:18:06+02:00,205,0,20.1,21.1,4,23.12,688.6,1805
16005,2019-07-17T02:18:07+02:00,205,0,20.1,21.2,4,23.12,688.6,1834
16006,2019-07-17T02:18:08+02:00,206,0,20.1,21.2,4,23.12,,
16007,2019-07-17T02:18:09+02:00,206,0,20.1,21.2,4,23.12,536.6,1837
16008,2019-07-17T02:18:10+02:00,207,0,20.2,21.2,4,23.12,536.6,1841
16009,2019-07-17T02:18:11+02:00,206,0,,,4,23.12,536.6,1799
16010,2019-07-17T02:18:12+02:00,206,,20.1,21.2,4,23.25,373.3,1836
16011,2019-07-17T02:18:13+02:00,206,0,20.1,21.2,4,23.12,373.3,1803
16012,2019-07-17T02:18:14+02:00,206,0,20.2,21.2,4,23.12,373.3,1818
16013,2019-07-17T02:18:15+02:00,207,0,20.2,21.2,4,23.12,,1811
16014,2019-07-17T02:18:16+02:00,206,0,20.2,21.2,4,23.12,373.3,1703
16015,2019-07-17T02:18:17+02:00,207,0,20.2,21.2,4,23.12,373.3,1765
16016,2019-07-17T02:18:18+02:00,207,0,,21.2,4,23.12,373.3,1686
16017,2019-07-17T02:18:19+02:00,206,0,20.2,,4,23.12,373.3,1684
16018,2019-07-17T02:18:20+02:00,206,,20.2,21.3,4,23.12,362,1726
16019,2019-07-17T02:18:21+02:00,206,0,20.2,21.2,4,23.12,362,1652
16020,2019-07-17T02:18:22+02:00,206,0,20.2,21.2,4,23.12,362,1718
16021,2019-07-17T02:18:23+02:00,206,0,20.2,21.2,4,23.12,,1647
16022,2019-07-17T02:18:24+02:00,206,0,20.2,21.3,4,23.12,362,1682
16023,2019-07-17T02:18:25+02:00,206,0,,21.3,4,23.12,362,1758
16024,2019-07-17T02:18:26+02:00,206,0,20.2,,4,23.12,362,1815
16025,2019-07-17T02:18:27+02:00,206,,20.2,21.3,4,23.25,362,1834
16026,2019-07-17T02:18:28+02:00,207,0,20.2,21.3,4,23.12,362,1726
16027,2019-07-17T02:18:29+02:00,206,0,20.2,21.3,4,23.12,362,1742
16028,2019-07-17T02:18:30+02:00,207,0,20.3,21.3,,23.12,,1790
16029,2019-07-17T02:18:31+02:00,206,0,20.2,21.3,4,23.25,362,1842
16030,2019-07-17T02:18:32+02:00,,0,20.2,21.3,4,23.12,362,1803
16031,2019-07-17T02:18:33+02:00,206,0,,21.3,4,23.25,362,1777
16032,2019-07-17T02:18:34+02:00,206,,20.2,,4,23.12,362,1818
16033,2019-07-17T02:18:35+02:00,206,0,20.2,21.3,4,23.25,362,1847
16034,2019-07-17T02:18:36+02:00,207,0,20.2,21.4,4,23.25,362,1851
16035,2019-07-17T02:18:37+02:00,207,0,20.2,21.4,4,23.12,,1761
16036,2019-07-17T02:18:38+02:00,207,0,20.2,21.4,4,23.25,362,1736
16037,2019-07-17T02:18:39+02:00,206,0,20.2,21.4,4,23.12,362,1681
16038,2019-07-17T02:18:40+02:00,206,0,,21.4,4,23.12,362,1705
16039,2019-07-17T02:18:41+02:00,207,,20.2,,4,23.12,362,1761
16040,2019-07-17T02:18:42+02:00,207,0,20.2,21.4,4,23.12,362,1730
16041,2019-07-17T02:18:43+02:00,206,0,20.2,21.4,4,23.12,362,1755
16042,2019-07-17T02:18:44+02:00,206,0,20.2,21.4,4,23.25,362,1721
16043,2019-07-17T02:18:45+02:00,206,0,20.3,21.4,4,23.12,,1790
16044,2019-07-17T02:18:46+02:00,207,0,20.3,21.5,4,23.12,362,1726
16045,2019-07-17T02:18:47+02:00,206,0,20.3,21.5,4,23.12,362,1789
16046,2019-07-17T02:18:48+02:00,206,0,,,4,23.12,362,1823
16047,2019-07-17T02:18:49+02:00,206,,20.3,21.5,4,23.25,362,1826
16048,2019-07-17T02:18:50+02:00,223,0,20.3,21.5,4,23.12,362,1786
16049,2019-07-17T02:18:51+02:00,235,0,20.3,21.5,4,23.25,362,1719
16050,2019-07-17T02:18:52+02:00,237,0,20.3,21.5,4,23.12,,1736
16051,2019-07-17T02:18:53+02:00,237,0,20.3,21.5,4,23.25,362,1751
16052,2019-07-17T02:18:54+02:00,237,0,20.3,21.6,4,23.12,362,1845
16053,2019-07-17T02:18:55+02:00,237,0,,21.6,4,23.12,362,1873
16054,2019-07-17T02:18:56+02:00,237,,20.4,,4,23.12,362,1823
16055,2019-07-17T02:18:57+02:00,235,0,20.3,21.6,4,23.12,362,1828
16056,2019-07-17T02:18:58+02:00,1762,0,20.3,21.6,4,23.25,362,1811
16057,2019-07-17T02:18:59+02:00,5671,8400,20.4,21.6,4,23.12,,1821
16058,2019-07-17T02:19:00+02:00,6310,14300,20.4,21.7,4,23.25,362,1801
16059,2019-07-17T02:19:01+02:00,6542,14300,20.4,21.7,4,23.25,431.8,1777
16060,2019-07-17T02:19:02+02:00,6670,27500,,21.7,4,23.25,431.8,1710
16061,2019-07-17T02:19:03+02:00,6843,,20.4,,4,23.25,431.8,1745
16062,2019-07-17T02:19:04+02:00,7003,27500,20.4,21.7,4,23.25,431.8,1665
16063,2019-07-17T02:19:05+02:00,7136,31500,20.3,21.7,4,23.12,431.8,1729
16064,2019-07-17T02:19:06+02:00,7368,31500,20.3,21.7,4,23.25,,1732
16065,2019-07-17T02:19:07+02:00,7259,32700,20.3,21.7,4,23.12,431.8,1711
16066,2019-07-17T02:19:08+02:00,6875,31700,20.2,21.8,4,23.12,431.8,
16067,2019-07-17T02:19:09+02:00,6476,31700,,21.7,4,23.12,583.3,1734
16068,2019-07-17T02:19:10+02:00,6068,29600,20.2,,4,23.12,583.3,1708
16069,2019-07-17T02:19:11+02:00,5658,,20.2,21.7,4,23.12,583.3,1735
16070,2019-07-17T02:19:12+02:00,5239,29600,19.9,21.8,4,23.25,676.8,1743
16071,2019-07-17T02:19:13+02:00,4832,25200,19.8,21.8,4,23.12,676.8,1732
16072,2019-07-17T02:19:14+02:00,4433,25200,19.8,21.8,4,23.12,,1808
16073,2019-07-17T02:19:15+02:00,4253,23900,19.6,21.8,4,23.12,676.8,1754
16074,2019-07-17T02:19:16+02:00,4202,23500,,21.8,4,23.12,676.8,1736
16075,2019-07-17T02:19:17+02:00,4165,23500,19.6,,4,23.12,676.8,1786
16076,2019-07-17T02:19:18+02:00,4146,,19.4,21.8,4,23.12,676.8,1796
16077,2019-07-17T02:19:19+02:00,4122,23400,19.2,21.7,4,23.12,676.8,1839
16078,2019-07-17T02:19:20+02:00,4097,23400,19.1,21.7,4,23.12,688.6,1841
16079,2019-07-17T02:19:21+02:00,4086,23300,18.9,21.7,4,23.12,,1811
16080,2019-07-17T02:19:22+02:00,4079,23300,18.8,21.6,4,23.12,688.6,1873
16081,2019-07-17T02:19:23+02:00,4072,23300,18.6,21.6,4,23.25,688.6,1774
16082,2019-07-17T02:19:24+02:00,4063,23300,,21.6,4,23.25,688.6,1772
16083,2019-07-17T02:19:25+02:00,4065,,18.5,,4,23.25,688.6,1739
16084,2019-07-17T02:19:26+02:00,4067,23300,18.3,21.6,4,23.25,688.6,1800
16085,2019-07-17T02:19:27+02:00,4070,23300,18.1,21.6,4,23.12,688.6,1764
16086,2019-07-17T02:19:28+02:00,4075,23300,18,21.6,4,23.25,,1741
16087,2019-07-17T02:19:29+02:00,4076,23300,17.8,21.6,4,23.12,688.6,1697
16088,2019-07-17T02:19:30+02:00,4086,23300,17.8,21.5,,23.12,688.6,1690
16089,2019-07-17T02:19:31+02:00,4094,23300,,21.5,4,23.12,688.6,1699
16090,2019-07-17T02:19:32+02:00,,,17.6,,4,23.12,688.6,1763
16091,2019-07-17T02:19:33+02:00,4105,23300,17.3,21.5,4,23.12,676.8,1682
16092,2019-07-17T02:19:34+02:00,4112,23300,17.3,21.5,4,23.12,676.8,1688
16093,2019-07-17T02:19:35+02:00,4122,23300,17.1,21.4,4,23.12,676.8,1708
16094,2019-07-17T02:19:36+02:00,4129,23300,17.1,21.4,4,23.12,,1728
16095,2019-07-17T02:19:37+02:00,4136,23300,16.9,21.4,4,23.12,665,1766
16096,2019-07-17T02:19:38+02:00,4148,23300,16.9,21.4,4,23.12,665,1785
16097,2019-07-17T02:19:39+02:00,4156,23300,,21.4,4,23.12,665,1786
16098,2019-07-17T02:19:40+02:00,4166,,16.8,,4,23.12,665,1700
16099,2019-07-17T02:19:41+02:00,4174,23300,16.6,21.3,4,23.12,665,1736
16100,2019-07-17T02:19:42+02:00,4184,23300,16.6,21.3,4,23.25,665,1845
16101,2019-07-17T02:19:43+02:00,4195,23300,16.4,21.3,4,23.25,,1805
16102,2019-07-17T02:19:44+02:00,4206,23300,16.4,21.3,4,23.25,665,1783
16103,2019-07-17T02:19:45+02:00,4216,23300,16.3,21.3,4,23.25,676.8,1806
16104,2019-07-17T02:19:46+02:00,4225,23300,,,4,23.25,676.8,1873
16105,2019-07-17T02:19:47+02:00,4235,,16.2,21.3,4,23.25,676.8,1791
16106,2019-07-17T02:19:48+02:00,4246,23300,16.1,21.2,4,23.12,676.8,1764
16107,2019-07-17T02:19:49+02:00,4259,23300,15.9,21.2,4,23.12,676.8,1743
16108,2019-07-17T02:19:50+02:00,4268,23300,15.9,21.2,4,23.25,676.8,1671
16109,2019-07-17T02:19:51+02:00,4281,23300,15.8,21.2,4,23.25,,1745
16110,2019-07-17T02:19:52+02:00,4291,23300,15.8,21.2,4,23.25,676.8,1729
16111,2019-07-17T02:19:53+02:00,4306,23300,,21.2,4,23.25,676.8,1697
16112,2019-07-17T02:19:54+02:00,4317,,15.7,,4,23.12,676.8,1717
16113,2019-07-17T02:19:55+02:00,4332,23300,15.7,21.2,4,23.12,676.8,1667
16114,2019-07-17T02:19:56+02:00,4343,23300,15.4,21.2,4,23.12,676.8,1748
16115,2019-07-17T02:19:57+02:00,4360,23300,15.4,21.2,4,23.12,665,1729
16116,2019-07-17T02:19:58+02:00,4374,23300,15.3,21.1,4,23.25,,1709
16117,2019-07-17T02:19:59+02:00,4390,23300,15.2,21.1,4,23.12,665,1753
16118,2019-07-17T02:20:00+02:00,4399,23300,15.2,21.1,4,23.12,665,1750
16119,2019-07-17T02:20:01+02:00,4419,23300,,,143,23.12,665,1789
16120,2019-07-17T02:20:02+02:00,4433,,15.2,21.1,338,23.12,665,1781
16121,2019-07-17T02:20:03+02:00,4450,23300,15.1,21.1,390,23.25,665,1718
16122,2019-07-17T02:20:04+02:00,4466,23300,15,21.1,407,23.12,665,1772
16123,2019-07-17T02:20:05+02:00,4479,23300,14.9,21,419,23.12,,1775
16124,2019-07-17T02:20:06+02:00,4483,23300,14.9,21,417,23.12,665,1829
16125,2019-07-17T02:20:07+02:00,4478,23300,14.9,21,402,23.12,665,1847
16126,2019-07-17T02:20:08+02:00,4465,23300,,21,370,23.12,665,
16127,2019-07-17T02:20:09+02:00,4442,,14.8,,259,23.12,676.8,1793
16128,2019-07-17T02:20:10+02:00,4421,23300,14.7,20.9,4,23.12,676.8,1806
16129,2019-07-17T02:20:11+02:00,4400,23300,14.7,20.9,4,23.12,676.8,1806
16130,2019-07-17T02:20:12+02:00,4384,23300,14.7,20.9,4,23.12,,1783
16131,2019-07-17T02:20:13+02:00,4369,23300,14.6,21,4,23.12,676.8,1842
16132,2019-07-17T02:20:14+02:00,4361,23300,14.6,21,4,23.12,676.8,1732
16133,2019-07-17T02:20:15+02:00,4354,23300,,20.9,4,23.12,676.8,1688
16134,2019-07-17T02:20:16+02:00,4354,,14.6,,4,23.12,676.8,1650
16135,2019-07-17T02:20:17+02:00,4354,23300,14.4,20.9,4,23.12,676.8,1660
16136,2019-07-17T02:20:18+02:00,4361,23300,14.4,20.9,4,23.12,676.8,1759
16137,2019-07-17T02:20:19+02:00,4367,23300,14.4,20.9,4,23.12,676.8,1704
16138,2019-07-17T02:20:20+02:00,4383,23300,14.3,20.9,4,23.12,,1667
16139,2019-07-17T02:20:21+02:00,4390,23300,14.3,20.9,4,23.12,665,1644
16140,2019-07-17T02:20:22+02:00,4405,23300,14.3,20.9,4,23.12,665,1725
16141,2019-07-17T02:20:23+02:00,4418,23300,,,4,23.12,665,1801
16142,2019-07-17T02:20:24+02:00,4421,,14.3,20.8,4,23.12,665,1778
16143,2019-07-17T02:20:25+02:00,4436,23300,14.1,20.8,4,23.12,665,1799
16144,2019-07-17T02:20:26+02:00,4442,23300,14.1,20.8,4,23.12,665,1742
16145,2019-07-17T02:20:27+02:00,4452,23300,14,20.8,4,23.12,,1736
16146,2019-07-17T02:20:28+02:00,4466,23300,13.9,20.8,4,23.12,665,1786
16147,2019-07-17T02:20:29+02:00,4477,23300,13.9,20.8,4,23.12,665,1797
16148,2019-07-17T02:20:30+02:00,4483,23300,,20.8,,23.12,665,1837
16149,2019-07-17T02:20:31+02:00,4494,,13.8,,4,23.12,665,1818
16150,2019-07-17T02:20:32+02:00,4505,23300,13.7,20.8,4,23.12,665,1903
16151,2019-07-17T02:20:33+02:00,,23300,13.6,20.8,4,23.12,676.8,1890
16152,2019-07-17T02:20:34+02:00,4518,23300,13.6,20.7,4,23.12,,1831
16153,2019-07-17T02:20:35+02:00,4525,23300,13.5,20.7,4,23.12,676.8,1726
16154,2019-07-17T02:20:36+02:00,4529,23300,13.4,20.7,4,23.25,676.8,1733
16155,2019-07-17T02:20:37+02:00,4539,23300,,20.7,4,23.25,676.8,1670
16156,2019-07-17T02:20:38+02:00,4549,23300,13.4,,4,23.12,676.8,1761
16157,2019-07-17T02:20:39+02:00,4564,,13.3,20.7,4,23.12,676.8,1733
16158,2019-07-17T02:20:40+02:00,4573,23300,13.2,20.6,4,23.25,676.8,1681
